datetime,lat,lng
10/19/2014 21:00,37.79892482,-122.4376214
10/17/2014 19:00,37.73601022,-122.3904121
10/17/2014 11:02,37.78408904,-122.4118001
10/15/2014 0:01,37.76422056,-122.4196583
10/15/2014 0:01,37.78992,-122.4220627
10/14/2014 20:30,37.7802344,-122.4346312
10/14/2014 11:17,37.76170072,-122.4215817
10/14/2014 8:53,37.74995214,-122.4160986
10/4/2014 17:00,37.78369523,-122.4107917
10/4/2014 10:30,37.77956272,-122.4938451
10/3/2014 16:30,37.77913875,-122.4166077
9/29/2014 7:20,37.73401522,-122.3909717
9/21/2014 19:15,37.7672562,-122.4047526
9/21/2014 18:45,37.79669767,-122.3983244
9/20/2014 1:29,37.76967563,-122.449101
9/18/2014 21:45,37.78782711,-122.4083843
9/17/2014 23:50,37.78953369,-122.4289097
9/17/2014 9:00,37.75462559,-122.4186003
9/16/2014 14:10,37.76363377,-122.4162304
9/15/2014 15:19,37.74518509,-122.4421558
9/7/2014 22:00,37.73080661,-122.375513
9/6/2014 22:10,37.72036088,-122.3986741
9/6/2014 17:45,37.72334822,-122.401898
9/6/2014 0:30,37.78822254,-122.420212
9/5/2014 21:36,37.78447885,-122.4042702
9/5/2014 21:36,37.78447885,-122.4042702
9/4/2014 21:40,37.76491084,-122.4210829
9/4/2014 17:20,37.78469691,-122.4136093
9/4/2014 9:30,37.75376537,-122.4655273
9/4/2014 9:30,37.75376537,-122.4655273
9/4/2014 3:00,37.71112255,-122.4470953
9/3/2014 16:30,37.77968624,-122.4932971
9/3/2014 16:30,37.77968624,-122.4932971
9/3/2014 13:00,37.77879588,-122.4225365
9/2/2014 22:53,37.76612864,-122.4288209
9/1/2014 23:10,37.75300429,-122.4063384
9/1/2014 23:10,37.75300429,-122.4063384
9/1/2014 3:03,37.75027154,-122.4108019
9/1/2014 0:01,37.76069798,-122.4780672
8/24/2014 18:50,37.77770042,-122.4035323
8/24/2014 14:30,37.71110234,-122.451966
8/24/2014 12:00,37.79406256,-122.4083228
8/24/2014 6:00,37.78128812,-122.420338
8/23/2014 21:30,37.73530493,-122.3883584
8/22/2014 18:00,37.78981,-122.4338001
8/21/2014 6:45,37.79864578,-122.4071101
8/20/2014 8:00,37.7189437,-122.4271919
8/18/2014 17:30,37.77524375,-122.5064271
8/18/2014 15:20,37.77542071,-122.4034048
8/9/2014 23:00,37.77723609,-122.4577285
8/9/2014 15:12,37.77417865,-122.5100325
8/9/2014 10:00,37.72945311,-122.4042804
8/9/2014 9:00,37.71732738,-122.430518
8/9/2014 9:00,37.78203871,-122.4023215
8/8/2014 15:00,37.78302957,-122.4310464
8/7/2014 18:25,37.77542071,-122.4034048
8/6/2014 12:23,37.75186234,-122.4004563
8/5/2014 6:10,37.79654061,-122.4179052
8/5/2014 6:10,37.79654061,-122.4179052
8/5/2014 3:00,37.79226943,-122.4078148
8/4/2014 16:45,37.78378482,-122.3989327
8/4/2014 15:17,37.7800333,-122.4642799
8/4/2014 10:30,37.71721121,-122.4542754
7/26/2014 1:35,37.78714881,-122.4098766
7/25/2014 22:00,37.71721121,-122.4542754
7/25/2014 16:30,37.71960053,-122.4694096
7/25/2014 10:45,37.79805325,-122.3963744
7/24/2014 16:45,37.76208043,-122.4683201
7/24/2014 4:15,37.72597074,-122.4337437
7/21/2014 21:00,37.79186551,-122.4184292
7/13/2014 6:11,37.76282327,-122.4160822
7/13/2014 1:00,37.75223901,-122.3926776
7/13/2014 1:00,37.75223901,-122.3926776
7/12/2014 23:05,37.73185945,-122.3871677
7/12/2014 13:00,37.7960496,-122.4068973
7/10/2014 7:10,37.77775542,-122.4947892
7/9/2014 17:59,37.76060413,-122.4388061
7/9/2014 11:15,37.72587208,-122.4328566
7/8/2014 21:00,37.77285558,-122.4210684
7/8/2014 7:30,37.77636281,-122.4133611
7/7/2014 22:00,37.75050559,-122.4329162
7/7/2014 14:25,37.79649145,-122.4096527
7/7/2014 8:00,37.73684696,-122.3849071
7/7/2014 7:42,37.76236323,-122.4619022
6/29/2014 19:30,37.77501221,-122.399064
6/29/2014 19:30,37.77501221,-122.399064
6/28/2014 17:20,37.73230381,-122.4266502
6/28/2014 15:30,37.78348575,-122.4124369
6/27/2014 9:30,37.72358243,-122.4379217
6/27/2014 3:38,37.7801135,-122.4098928
6/26/2014 20:00,37.7801135,-122.4098928
6/26/2014 5:00,37.78773569,-122.4183467
6/25/2014 10:00,37.72753692,-122.3896681
6/24/2014 22:00,37.74810844,-122.415398
6/23/2014 14:15,37.74549865,-122.3945595
6/15/2014 13:25,37.78748945,-122.4293515
6/14/2014 12:15,37.75356457,-122.3956354
6/12/2014 21:20,37.73633224,-122.4111231
6/11/2014 16:00,37.76655695,-122.4226679
6/11/2014 14:39,37.77599818,-122.4129044
6/11/2014 12:30,37.76613439,-122.4219351
6/9/2014 13:00,37.72753692,-122.3896681
6/9/2014 1:30,37.78444966,-122.4160753
6/1/2014 13:22,37.71617277,-122.4070005
6/1/2014 13:15,37.73469239,-122.3945377
5/31/2014 15:00,37.74712869,-122.4078221
5/31/2014 15:00,37.74712869,-122.4078221
5/31/2014 3:15,37.71225618,-122.417108
5/30/2014 23:30,37.76019184,-122.4392248
5/30/2014 22:30,37.78604322,-122.4105093
5/30/2014 19:00,37.78999923,-122.4096146
5/30/2014 2:00,37.79299795,-122.4237213
5/28/2014 23:41,37.74737184,-122.415479
5/27/2014 14:00,37.7774958,-122.4022341
5/27/2014 14:00,37.7774958,-122.4022341
5/27/2014 9:11,37.75853562,-122.4637836
5/26/2014 23:45,37.7958064,-122.4166101
5/26/2014 12:48,37.7316758,-122.3831875
5/26/2014 3:18,37.7733904,-122.486331
5/26/2014 0:30,37.78439445,-122.4169161
5/18/2014 13:00,37.7895777,-122.4365226
5/18/2014 11:00,37.77542071,-122.4034048
5/17/2014 3:15,37.79850835,-122.4097917
5/17/2014 3:15,37.79850835,-122.4097917
5/16/2014 1:15,37.78086427,-122.4288185
5/15/2014 23:47,37.7123588,-122.4127414
5/15/2014 15:20,37.80703621,-122.4138143
5/15/2014 0:30,37.79087274,-122.4258049
5/14/2014 19:00,37.78539022,-122.4720483
5/13/2014 4:00,37.77708678,-122.392773
5/13/2014 0:12,37.7830038,-122.4124143
5/12/2014 7:20,37.78003044,-122.4321162
5/4/2014 15:00,37.74288431,-122.4277263
5/4/2014 10:40,37.71132406,-122.4677906
5/4/2014 6:15,37.76476595,-122.413123
5/3/2014 20:30,37.78447666,-122.4154142
5/3/2014 16:30,37.78152627,-122.4095043
5/3/2014 5:30,37.73056369,-122.389769
5/3/2014 1:00,37.78033132,-122.4065085
4/30/2014 18:00,37.77753219,-122.4408795
4/29/2014 16:30,37.71201642,-122.4007888
4/28/2014 19:00,37.74299701,-122.4216445
4/20/2014 17:00,37.76612595,-122.422073
4/19/2014 21:00,37.70825846,-122.4459739
4/19/2014 16:06,37.73684696,-122.3849071
4/18/2014 11:00,37.74415176,-122.4064745
4/17/2014 0:01,37.78562979,-122.4137984
4/16/2014 2:00,37.75710058,-122.4178126
4/14/2014 23:00,37.78486569,-122.4127841
4/14/2014 2:00,37.75802793,-122.4961548
4/14/2014 1:33,37.71901187,-122.4804507
4/6/2014 17:00,37.76959442,-122.4167097
4/4/2014 21:35,37.80763875,-122.413179
4/2/2014 18:00,37.74153569,-122.4884117
4/2/2014 0:10,37.77542071,-122.4034048
3/23/2014 0:25,37.79510065,-122.4048478
3/22/2014 18:00,37.78369523,-122.4107917
3/22/2014 13:52,37.77802457,-122.4154442
3/21/2014 18:00,37.77060614,-122.4426789
3/21/2014 14:50,37.78202043,-122.4130699
3/19/2014 23:05,37.72762278,-122.393876
3/8/2014 23:21,37.74744531,-122.4186097
3/8/2014 21:45,37.74278187,-122.4491726
3/8/2014 19:00,37.76499686,-122.4205804
3/7/2014 18:30,37.79899931,-122.4435204
3/7/2014 14:00,37.71823564,-122.3881393
3/6/2014 11:30,37.7431136,-122.4951122
3/6/2014 0:48,37.75314835,-122.3984731
3/5/2014 7:30,37.77542071,-122.4034048
3/5/2014 0:01,37.78981,-122.4338001
3/4/2014 22:15,37.77129699,-122.4054272
3/4/2014 0:10,37.73118943,-122.3892062
3/3/2014 21:20,37.71494385,-122.4477341
3/3/2014 1:30,37.78284302,-122.4132375
2/23/2014 15:00,37.78429738,-122.4101571
2/23/2014 12:00,37.71066123,-122.4177204
2/21/2014 9:40,37.78237104,-122.4480431
2/20/2014 9:00,37.76724463,-122.4360766
2/18/2014 7:45,37.72941503,-122.3879778
2/17/2014 14:35,37.73080661,-122.375513
2/17/2014 0:01,37.73408394,-122.4008502
2/9/2014 3:00,37.7868009,-122.4028355
2/8/2014 0:14,37.8096707,-122.3655654
2/7/2014 20:45,37.78439445,-122.4169161
2/7/2014 19:30,37.76505012,-122.4196718
2/7/2014 19:30,37.76505012,-122.4196718
2/7/2014 9:30,37.73788347,-122.4230015
2/4/2014 23:00,37.75240894,-122.4053372
2/4/2014 23:00,37.78265298,-122.419021
2/4/2014 19:00,37.71481892,-122.407583
2/4/2014 13:00,37.73788347,-122.4230015
2/4/2014 11:30,37.71688065,-122.4407777
1/26/2014 11:00,37.80103793,-122.4048611
1/26/2014 2:00,37.74324429,-122.4350955
1/25/2014 0:06,37.78906473,-122.4094236
1/25/2014 0:06,37.78906473,-122.4094236
1/24/2014 15:30,37.71473474,-122.412458
1/23/2014 8:20,37.76274366,-122.4217477
1/22/2014 1:00,37.71567436,-122.4394381
1/21/2014 19:30,37.78992,-122.4220627
1/20/2014 7:10,37.71225618,-122.417108
1/20/2014 2:16,37.80650123,-122.414636
1/12/2014 16:30,37.7493678,-122.4805011
1/12/2014 3:10,37.76830441,-122.4203843
1/12/2014 0:01,37.72993469,-122.3977444
1/11/2014 10:00,37.72029727,-122.4343417
1/10/2014 20:30,37.79919883,-122.4190523
1/10/2014 9:00,37.72993469,-122.3977444
1/9/2014 8:21,37.78646014,-122.4525869
1/8/2014 3:00,37.7575417,-122.4325706
12/29/2013 16:40,37.75353512,-122.3972019
12/29/2013 0:30,37.7632289,-122.4286109
12/28/2013 20:00,37.73173978,-122.3808351
12/28/2013 12:00,37.75364147,-122.4081954
12/28/2013 9:00,37.73253332,-122.3849954
12/26/2013 12:00,37.73242083,-122.3790917
12/26/2013 12:00,37.75913465,-122.4365027
12/25/2013 7:07,37.75648641,-122.4065391
12/25/2013 7:07,37.75648641,-122.4065391
12/23/2013 9:00,37.78556297,-122.4129938
12/15/2013 2:00,37.79248587,-122.4076374
12/15/2013 0:03,37.78086128,-122.4418101
12/13/2013 9:00,37.72993469,-122.3977444
12/12/2013 14:30,37.7668699,-122.4165526
12/11/2013 22:33,37.74358477,-122.4212643
12/11/2013 10:30,37.71420894,-122.4361771
12/10/2013 23:25,37.78917321,-122.4094455
12/10/2013 22:00,37.71967541,-122.4265596
12/9/2013 18:00,37.762206,-122.5066011
12/1/2013 18:51,37.76986824,-122.4223674
12/1/2013 12:00,37.77695511,-122.4179976
11/30/2013 15:20,37.74632605,-122.5070246
11/29/2013 19:39,37.80045512,-122.4302855
11/29/2013 18:00,37.77542071,-122.4034048
11/28/2013 15:50,37.78418471,-122.4185621
11/27/2013 11:15,37.74124576,-122.4949824
11/25/2013 17:50,37.72465238,-122.4022886
11/14/2013 5:15,37.78249489,-122.4106899
11/14/2013 2:30,37.77264992,-122.5025352
11/13/2013 23:50,37.7879269,-122.4032462
11/13/2013 17:00,37.77542071,-122.4034048
11/13/2013 17:00,37.77542071,-122.4034048
11/13/2013 15:30,37.77489819,-122.3898981
11/12/2013 21:10,37.7963645,-122.4106906
11/12/2013 20:00,37.71682352,-122.4406596
11/12/2013 20:00,37.71682352,-122.4406596
11/11/2013 19:45,37.73518449,-122.391494
11/11/2013 17:30,37.7191792,-122.3915492
11/11/2013 17:30,37.7191792,-122.3915492
11/11/2013 12:39,37.73294329,-122.431018
11/11/2013 8:30,37.76076056,-122.4304663
11/3/2013 17:36,37.77704362,-122.4135835
11/3/2013 9:24,37.71627668,-122.4069556
11/3/2013 8:14,37.72775024,-122.425025
11/3/2013 8:14,37.72775024,-122.425025
11/2/2013 23:12,37.75243861,-122.4215063
11/2/2013 7:10,37.78367787,-122.4109284
11/1/2013 9:00,37.7761892,-122.4660158
11/1/2013 2:00,37.73673726,-122.424236
10/31/2013 18:00,37.72087595,-122.4290861
10/31/2013 14:30,37.79832123,-122.4113027
10/31/2013 8:00,37.79242051,-122.4243626
10/31/2013 4:05,37.79263323,-122.4261587
10/30/2013 16:20,37.76060968,-122.4800708
10/29/2013 9:35,37.74746132,-122.481305
10/29/2013 1:30,37.78070083,-122.4084666
10/29/2013 0:01,37.78509749,-122.4128992
10/28/2013 22:16,37.76880168,-122.417713
10/20/2013 13:51,37.78302957,-122.4310464
10/20/2013 5:15,37.72349536,-122.4404658
10/20/2013 2:40,37.71191554,-122.4160002
10/19/2013 11:30,37.72544942,-122.4366809
10/19/2013 2:40,37.78760247,-122.4005933
10/18/2013 10:30,37.77542071,-122.4034048
10/16/2013 15:30,37.72976921,-122.373376
10/16/2013 12:30,37.76989903,-122.4227606
10/16/2013 7:30,37.77542071,-122.4034048
10/15/2013 22:27,37.77382983,-122.4248514
10/15/2013 17:58,37.7556333,-122.4154739
10/15/2013 11:00,37.76667376,-122.4198279
10/15/2013 0:31,37.76422056,-122.4196583
10/14/2013 9:20,37.72859535,-122.3915402
10/5/2013 17:00,37.78186332,-122.4143021
10/4/2013 17:00,37.78338624,-122.4098537
10/4/2013 17:00,37.78338624,-122.4098537
10/4/2013 13:00,37.71219983,-122.4208641
10/4/2013 9:00,37.76337581,-122.4204347
10/3/2013 18:10,37.78627746,-122.4129991
10/3/2013 2:00,37.77879588,-122.4225365
10/2/2013 21:00,37.76263243,-122.4969557
10/2/2013 5:27,37.79634787,-122.3969624
10/1/2013 19:30,37.7134307,-122.4032524
9/30/2013 22:00,37.77858532,-122.4085208
9/30/2013 9:00,37.79212562,-122.3979204
9/22/2013 7:30,37.8096707,-122.3655654
9/21/2013 21:55,37.79330078,-122.4245394
9/21/2013 8:24,37.78070083,-122.4084666
9/20/2013 14:15,37.77514629,-122.4192579
9/19/2013 7:44,37.77972561,-122.43112
9/18/2013 18:08,37.77542071,-122.4034048
9/17/2013 22:50,37.71908331,-122.4276209
9/17/2013 19:30,37.78113406,-122.4090112
9/17/2013 3:45,37.77485333,-122.3944384
9/16/2013 23:50,37.78274196,-122.4149005
9/16/2013 23:08,37.73079225,-122.4272402
9/16/2013 0:30,37.73238975,-122.4840875
9/8/2013 2:30,37.71908331,-122.4276209
9/7/2013 18:00,37.78113406,-122.4090112
9/7/2013 17:00,37.77613432,-122.4672211
9/7/2013 1:30,37.73545612,-122.4264629
9/6/2013 21:00,37.72083184,-122.4830664
9/6/2013 17:00,37.72660529,-122.4323818
9/5/2013 20:30,37.72032569,-122.3933313
9/5/2013 20:00,37.73403197,-122.3894715
9/4/2013 21:30,37.71378897,-122.414201
9/4/2013 8:00,37.73040266,-122.4203067
9/2/2013 21:00,37.76493572,-122.4319577
9/2/2013 16:02,37.719513,-122.3872444
9/2/2013 5:00,37.76101609,-122.4193502
8/25/2013 21:00,37.70911172,-122.4013995
8/25/2013 5:30,37.71758897,-122.4051035
8/24/2013 18:30,37.78186332,-122.4143021
8/24/2013 11:45,37.75830357,-122.46913
8/24/2013 5:20,37.74799945,-122.4208327
8/24/2013 0:01,37.77542071,-122.4034048
8/23/2013 19:54,37.73045996,-122.3729261
8/23/2013 19:09,37.75442429,-122.4097418
8/22/2013 16:30,37.76244308,-122.5012408
8/22/2013 3:00,37.71918939,-122.4518826
8/21/2013 22:15,37.78792094,-122.4108828
8/21/2013 17:00,37.78594073,-122.4189184
8/20/2013 19:05,37.7255738,-122.4218805
8/20/2013 19:05,37.7255738,-122.4218805
8/20/2013 10:45,37.77580159,-122.4464727
8/20/2013 10:45,37.77580159,-122.4464727
8/19/2013 2:45,37.75550434,-122.4176606
8/10/2013 23:51,37.78698819,-122.4106997
8/10/2013 17:00,37.72993469,-122.3977444
8/10/2013 4:19,37.76275834,-122.4171852
8/10/2013 2:00,37.78978942,-122.4112592
8/10/2013 0:01,37.72993469,-122.3977444
8/8/2013 19:16,37.78658886,-122.4016923
8/7/2013 23:00,37.78338624,-122.4098537
8/7/2013 13:00,37.77520405,-122.4687069
8/7/2013 5:50,37.77542071,-122.4034048
8/6/2013 18:25,37.73617325,-122.4092153
8/5/2013 10:30,37.78877867,-122.3910249
7/28/2013 21:30,37.78469691,-122.4136093
7/28/2013 12:00,37.72130309,-122.3950984
7/27/2013 4:00,37.73572237,-122.4096781
7/25/2013 8:45,37.70872364,-122.469858
7/24/2013 22:35,37.72431024,-122.4351616
7/24/2013 20:03,37.79470415,-122.4064603
7/24/2013 8:25,37.76745403,-122.4199709
7/22/2013 23:30,37.75728953,-122.4210852
7/22/2013 19:35,37.79924013,-122.407371
7/22/2013 1:30,37.78316141,-122.4116151
7/22/2013 0:17,37.7344911,-122.3919294
7/14/2013 9:35,37.78975182,-122.4040139
7/14/2013 2:03,37.75334942,-122.4131356
7/12/2013 23:20,37.78764305,-122.4034341
6/30/2013 19:30,37.77349986,-122.4349567
6/30/2013 2:40,37.71117121,-122.4625427
6/30/2013 1:00,37.76088781,-122.4350029
6/29/2013 14:23,37.78627746,-122.4129991
6/29/2013 11:55,37.78849212,-122.4011267
6/28/2013 17:40,37.76226434,-122.4193311
6/28/2013 3:00,37.78339831,-122.4242959
6/27/2013 15:00,37.78819061,-122.4185805
6/27/2013 1:30,37.73450252,-122.382247
6/26/2013 8:15,37.76435775,-122.417477
6/25/2013 20:00,37.76475739,-122.4236225
6/25/2013 18:40,37.7112002,-122.4330209
6/24/2013 3:04,37.77422475,-122.4326314
6/24/2013 2:57,37.75703611,-122.4189042
6/16/2013 21:50,37.78560876,-122.4148505
6/16/2013 19:00,37.7095752,-122.4218992
6/16/2013 18:45,37.78420811,-122.4142694
6/16/2013 1:30,37.71331778,-122.4728759
6/16/2013 1:30,37.71331778,-122.4728759
6/15/2013 20:00,37.77753219,-122.4408795
6/15/2013 2:25,37.78900115,-122.4011429
6/14/2013 14:30,37.78330881,-122.4394808
6/13/2013 2:00,37.7935386,-122.3928891
6/12/2013 20:45,37.72744951,-122.4040815
6/12/2013 14:40,37.73561693,-122.5047562
6/12/2013 4:00,37.78508545,-122.4407099
6/1/2013 21:00,37.76422056,-122.4196583
6/1/2013 16:00,37.78274196,-122.4149005
6/1/2013 0:30,37.77763398,-122.4264316
5/31/2013 19:00,37.78573311,-122.4205711
5/31/2013 0:01,37.72685811,-122.406567
5/30/2013 19:30,37.78469691,-122.4136093
5/30/2013 19:30,37.78469691,-122.4136093
5/29/2013 12:00,37.80826133,-122.4149883
5/27/2013 0:33,37.74426293,-122.4123242
5/19/2013 20:00,37.71209207,-122.420891
5/19/2013 19:45,37.74226005,-122.3879395
5/19/2013 19:00,37.80541652,-122.4152454
5/19/2013 16:20,37.7850075,-122.4187296
5/17/2013 23:23,37.7631672,-122.4239621
5/17/2013 21:00,37.74152204,-122.3884759
5/17/2013 21:00,37.74152204,-122.3884759
5/17/2013 21:00,37.74152204,-122.3884759
5/17/2013 16:55,37.76463702,-122.4134455
5/16/2013 0:40,37.75948846,-122.417971
5/14/2013 17:00,37.72597074,-122.4337437
5/13/2013 21:00,37.78335162,-122.4386164
5/13/2013 16:00,37.77542071,-122.4034048
5/5/2013 21:58,37.76313797,-122.4651095
5/5/2013 11:50,37.71225618,-122.417108
5/4/2013 21:10,37.78211726,-122.4198425
5/2/2013 18:45,37.78418891,-122.4101352
5/2/2013 13:00,37.73174469,-122.3935121
5/2/2013 13:00,37.73174469,-122.3935121
5/2/2013 7:30,37.78383656,-122.413791
5/1/2013 20:02,37.76418195,-122.4205757
5/1/2013 13:00,37.78220007,-122.4588576
5/1/2013 1:30,37.78113406,-122.4090112
4/21/2013 19:00,37.72285415,-122.3896226
4/21/2013 19:00,37.72285415,-122.3896226
4/21/2013 14:18,37.73143183,-122.3748824
4/20/2013 2:41,37.78614939,-122.4172733
4/17/2013 14:00,37.73565064,-122.4483071
4/17/2013 0:01,37.78502266,-122.4119876
4/15/2013 12:00,37.78063886,-122.4380984
4/15/2013 0:55,37.71459536,-122.4626741
4/15/2013 0:06,37.76177897,-122.4212009
4/6/2013 6:00,37.78418471,-122.4185621
4/5/2013 20:00,37.78398056,-122.4117783
4/5/2013 12:40,37.77687667,-122.4919568
4/5/2013 12:40,37.77687667,-122.4919568
4/5/2013 3:40,37.78916438,-122.4204025
4/4/2013 7:00,37.77307995,-122.4382827
4/2/2013 14:00,37.78158341,-122.4231059
4/1/2013 23:59,37.76213072,-122.4215502
4/1/2013 4:30,37.77763398,-122.4264316
3/23/2013 19:10,37.78420811,-122.4142694
3/23/2013 12:12,37.7801357,-122.4087707
3/23/2013 2:00,37.76495589,-122.4212403
3/23/2013 2:00,37.79094214,-122.4090163
3/21/2013 21:45,37.72504837,-122.4374567
3/21/2013 18:00,37.75706515,-122.4193221
3/20/2013 3:00,37.76056436,-122.502711
3/19/2013 19:00,37.7830038,-122.4124143
3/19/2013 14:50,37.77258767,-122.4113432
3/18/2013 20:00,37.77399184,-122.5110791
3/18/2013 17:00,37.76255794,-122.4071024
3/18/2013 12:00,37.77761763,-122.4118741
3/18/2013 1:00,37.79250357,-122.4075007
3/9/2013 5:00,37.76544802,-122.4131076
3/9/2013 2:30,37.751733,-122.4135098
3/8/2013 2:00,37.80763875,-122.413179
3/7/2013 23:40,37.75454431,-122.4011115
3/7/2013 16:36,37.77542071,-122.4034048
3/7/2013 16:36,37.77542071,-122.4034048
3/6/2013 3:47,37.72700062,-122.3901504
3/6/2013 3:47,37.72700062,-122.3901504
3/5/2013 20:15,37.78567204,-122.4068525
3/4/2013 7:45,37.7707189,-122.422375
