datetime,lat,lng
5/12/2015 17:00,37.74073948,-122.5067409
5/12/2015 17:00,37.77643809,-122.4185006
5/12/2015 16:30,37.77643541,-122.4150649
5/12/2015 16:00,37.76745989,-122.4334093
5/12/2015 16:00,37.71469453,-122.4852263
5/12/2015 15:25,37.7899181,-122.4069776
5/12/2015 15:25,37.7899181,-122.4069776
5/12/2015 15:25,37.77541286,-122.3898745
5/12/2015 15:20,37.78175113,-122.4110714
5/12/2015 15:00,37.75570245,-122.4209336
5/12/2015 15:00,37.79171485,-122.3982667
5/12/2015 15:00,37.76170072,-122.4215817
5/12/2015 15:00,37.72959507,-122.4934685
5/12/2015 14:00,37.77865915,-122.4165835
5/12/2015 13:55,37.78418935,-122.4076335
5/12/2015 13:30,37.72473844,-122.4977043
5/12/2015 13:30,37.77157858,-122.4112792
5/12/2015 13:16,37.79032009,-122.4056187
5/12/2015 13:15,37.77186362,-122.4140273
5/12/2015 12:30,37.77846922,-122.5136421
5/12/2015 12:20,37.78541211,-122.4305793
5/12/2015 12:00,37.76750708,-122.4317399
5/12/2015 12:00,37.78807568,-122.4059112
5/12/2015 12:00,37.78495312,-122.4279912
5/12/2015 11:35,37.76007771,-122.4348568
5/12/2015 11:30,37.77542071,-122.4034048
5/12/2015 11:30,37.77542071,-122.4034048
5/12/2015 11:30,37.80541292,-122.4035919
5/12/2015 11:00,37.80656886,-122.4064296
5/12/2015 11:00,37.76680538,-122.4176479
5/12/2015 10:45,37.78399168,-122.4080683
5/12/2015 10:40,37.80656886,-122.4064296
5/12/2015 10:35,37.77432673,-122.4223863
5/12/2015 10:30,37.79733433,-122.4186752
5/12/2015 10:28,37.72664013,-122.3938703
5/12/2015 10:27,37.78824482,-122.457076
5/12/2015 10:20,37.78351007,-122.4053955
5/12/2015 10:15,37.7917191,-122.4227772
5/12/2015 10:15,37.80862506,-122.4125272
5/12/2015 10:13,37.80789119,-122.4106907
5/12/2015 9:25,37.74329433,-122.4267012
5/12/2015 9:00,37.80743146,-122.4148223
5/12/2015 8:30,37.77951403,-122.4135641
5/12/2015 7:00,37.77802457,-122.4154442
5/12/2015 6:00,37.80647408,-122.4192321
5/12/2015 6:00,37.71850678,-122.4725055
5/12/2015 4:00,37.71998444,-122.4536035
5/12/2015 1:45,37.76018856,-122.4199787
5/12/2015 1:30,37.75749844,-122.4657846
5/12/2015 1:00,37.78604322,-122.4105093
5/12/2015 1:00,37.80370389,-122.414077
5/12/2015 1:00,37.77542071,-122.4034048
5/12/2015 0:45,37.79754233,-122.4170328
5/11/2015 23:45,37.75188708,-122.5082384
5/11/2015 23:00,37.72693585,-122.4260752
5/11/2015 23:00,37.77437923,-122.3907533
5/11/2015 23:00,37.77648768,-122.5005171
5/11/2015 23:00,37.78033132,-122.4065085
5/11/2015 23:00,37.78231924,-122.4257789
5/11/2015 23:00,37.75653395,-122.4668619
5/11/2015 23:00,37.75568145,-122.4862455
5/11/2015 22:15,37.78184577,-122.3920823
5/11/2015 22:00,37.80780155,-122.4190877
5/11/2015 22:00,37.79855258,-122.4239859
5/11/2015 21:30,37.75434848,-122.4948235
5/11/2015 21:20,37.72852806,-122.4756475
5/11/2015 21:10,37.79390507,-122.4001718
5/11/2015 21:00,37.78869895,-122.4203074
5/11/2015 20:55,37.78509432,-122.4078454
5/11/2015 20:35,37.79057707,-122.4206917
5/11/2015 20:05,37.79056962,-122.3985939
5/11/2015 20:00,37.78224582,-122.446613
5/11/2015 20:00,37.7553268,-122.4592387
5/11/2015 20:00,37.78620421,-122.4096862
5/11/2015 20:00,37.79284128,-122.4245198
5/11/2015 19:45,37.78418935,-122.4076335
5/11/2015 19:44,37.76215866,-122.4140333
5/11/2015 19:30,37.76315281,-122.4251209
5/11/2015 19:30,37.78941076,-122.4221395
5/11/2015 19:15,37.77403392,-122.4155672
5/11/2015 19:15,37.77403392,-122.4155672
5/11/2015 19:15,37.80744512,-122.4105247
5/11/2015 19:07,37.7871161,-122.4039191
5/11/2015 19:00,37.80744512,-122.4105247
5/11/2015 19:00,37.77648328,-122.4406711
5/11/2015 19:00,37.74729205,-122.4124638
5/11/2015 19:00,37.76048534,-122.4099973
5/11/2015 19:00,37.77808926,-122.4435079
5/11/2015 19:00,37.80054586,-122.4159472
5/11/2015 18:50,37.77438417,-122.4649447
5/11/2015 18:30,37.80607839,-122.4043871
5/11/2015 18:30,37.78163133,-122.4447555
5/11/2015 18:20,37.72693464,-122.4779767
5/11/2015 18:15,37.78435334,-122.4329146
5/11/2015 18:00,37.80744512,-122.4105247
5/11/2015 18:00,37.72477981,-122.4221604
5/11/2015 18:00,37.78273179,-122.406482
5/11/2015 18:00,37.77157858,-122.4112792
5/11/2015 17:50,37.71168739,-122.4526193
5/11/2015 17:45,37.7741613,-122.4141202
5/11/2015 17:35,37.75663012,-122.4647193
5/11/2015 17:30,37.79295092,-122.4015481
5/11/2015 17:30,37.76125771,-122.4283554
5/11/2015 17:08,37.78418935,-122.4076335
5/11/2015 17:00,37.73890001,-122.4681175
5/11/2015 17:00,37.76571844,-122.4095299
5/11/2015 16:30,37.76537752,-122.386775
5/11/2015 16:00,37.79066776,-122.4047716
5/11/2015 15:45,37.79577999,-122.4007866
5/11/2015 15:30,37.74279814,-122.4826711
5/11/2015 15:20,37.80196979,-122.4178548
5/11/2015 15:10,37.76535366,-122.4036529
5/11/2015 15:00,37.78698819,-122.4106997
5/11/2015 15:00,37.77989123,-122.4218931
5/11/2015 14:46,37.78854062,-122.4060002
5/11/2015 14:44,37.75570245,-122.4209336
5/11/2015 14:30,37.78538541,-122.4280017
5/11/2015 14:30,37.78482831,-122.4039713
5/11/2015 14:30,37.78482831,-122.4039713
5/11/2015 14:30,37.7703482,-122.4097388
5/11/2015 14:20,37.79948807,-122.409017
5/11/2015 14:20,37.78447885,-122.4042702
5/11/2015 14:00,37.72852806,-122.4756475
5/11/2015 14:00,37.77865915,-122.4165835
5/11/2015 13:36,37.79007905,-122.4038222
5/11/2015 13:30,37.80744512,-122.4105247
5/11/2015 13:20,37.78656476,-122.4072441
5/11/2015 13:00,37.80427189,-122.4482784
5/11/2015 13:00,37.78489667,-122.4296293
5/11/2015 12:50,37.78506294,-122.406521
5/11/2015 12:00,37.74529934,-122.4519044
5/11/2015 12:00,37.76514732,-122.4820814
5/11/2015 12:00,37.72473844,-122.4977043
5/11/2015 12:00,37.75709746,-122.4013545
5/11/2015 12:00,37.78165428,-122.4155082
5/11/2015 12:00,37.77466586,-122.4478791
5/11/2015 11:45,37.73045996,-122.3729261
5/11/2015 11:20,37.77524071,-122.4098458
5/11/2015 11:10,37.77542071,-122.4034048
5/11/2015 11:00,37.77594071,-122.4935882
5/11/2015 11:00,37.79169725,-122.3921341
5/11/2015 11:00,37.80655265,-122.4137895
5/11/2015 11:00,37.78196082,-122.4206419
5/11/2015 10:00,37.77187606,-122.4473145
5/11/2015 10:00,37.77362241,-122.4637499
5/11/2015 9:45,37.77069679,-122.4077021
5/11/2015 9:00,37.79943523,-122.4401987
5/11/2015 8:40,37.79430355,-122.3983835
5/11/2015 8:40,37.75761347,-122.4190253
5/11/2015 8:15,37.77311436,-122.4722981
5/11/2015 8:00,37.75648641,-122.4065391
5/11/2015 8:00,37.77599818,-122.4129044
5/11/2015 8:00,37.76500573,-122.4653786
5/11/2015 7:30,37.75658204,-122.4657906
5/11/2015 5:50,37.78900334,-122.4023466
5/11/2015 4:45,37.78108882,-122.402246
5/11/2015 4:15,37.76989883,-122.42911
5/11/2015 2:30,37.7656867,-122.4717998
5/11/2015 2:00,37.76766275,-122.4300823
5/11/2015 1:32,37.79561712,-122.4099006
5/11/2015 0:30,37.71922946,-122.4478172
5/11/2015 0:01,37.77627128,-122.4235803
5/11/2015 0:01,37.76136589,-122.4409428
5/3/2015 23:00,37.74041369,-122.4193723
5/3/2015 23:00,37.80696307,-122.4105006
5/3/2015 23:00,37.80696307,-122.4105006
5/3/2015 23:00,37.80341242,-122.4232775
5/3/2015 22:45,37.75156462,-122.4731357
5/3/2015 22:30,37.72023256,-122.425479
5/3/2015 22:00,37.77186362,-122.4140273
5/3/2015 21:35,37.78432123,-122.3890406
5/3/2015 21:00,37.75356504,-122.4695468
5/3/2015 20:43,37.78526863,-122.40307
5/3/2015 20:05,37.7690066,-122.4383383
5/3/2015 20:00,37.80711542,-122.4097236
5/3/2015 20:00,37.77603295,-122.4112719
5/3/2015 20:00,37.79134196,-122.4065367
5/3/2015 19:30,37.77542071,-122.4034048
5/3/2015 19:30,37.77542071,-122.4034048
5/3/2015 19:30,37.77956585,-122.3980634
5/3/2015 19:25,37.77951403,-122.4135641
5/3/2015 19:15,37.805247,-122.4051988
5/3/2015 19:05,37.75869682,-122.4179645
5/3/2015 19:00,37.75743507,-122.4736864
5/3/2015 19:00,37.75201369,-122.5052709
5/3/2015 19:00,37.80393523,-122.4267565
5/3/2015 18:45,37.79993194,-122.4393685
5/3/2015 18:45,37.77219582,-122.404385
5/3/2015 18:45,37.80060752,-122.4002527
5/3/2015 18:30,37.78418935,-122.4076335
5/3/2015 18:30,37.7765502,-122.4330299
5/3/2015 18:30,37.80040249,-122.4395049
5/3/2015 18:30,37.80602666,-122.4103138
5/3/2015 18:03,37.77684285,-122.4725736
5/3/2015 18:00,37.72169486,-122.438971
5/3/2015 18:00,37.77791092,-122.4257306
5/3/2015 18:00,37.74875853,-122.4942918
5/3/2015 18:00,37.73706654,-122.423804
5/3/2015 17:53,37.77684285,-122.4725736
5/3/2015 17:45,37.79920972,-122.441854
5/3/2015 17:45,37.79805325,-122.3963744
5/3/2015 17:36,37.78656476,-122.4072441
5/3/2015 17:30,37.77254054,-122.4662047
5/3/2015 17:23,37.80796245,-122.418277
5/3/2015 17:15,37.77254054,-122.4662047
5/3/2015 17:10,37.78656476,-122.4072441
5/3/2015 17:08,37.77668935,-122.4110162
5/3/2015 17:00,37.77485333,-122.3944384
5/3/2015 17:00,37.79993194,-122.4393685
5/3/2015 17:00,37.80338896,-122.4156992
5/3/2015 16:30,37.80323858,-122.4019852
5/3/2015 16:15,37.8096707,-122.3655654
5/3/2015 16:00,37.8096707,-122.3655654
5/3/2015 16:00,37.77113513,-122.4268069
5/3/2015 15:30,37.72473844,-122.4977043
5/3/2015 15:30,37.77408411,-122.4224073
5/3/2015 15:30,37.77092819,-122.4552904
5/3/2015 15:25,37.78603116,-122.4063518
5/3/2015 15:14,37.78578838,-122.4129705
5/3/2015 15:05,37.77603828,-122.4025276
5/3/2015 15:04,37.78331041,-122.3883799
5/3/2015 15:00,37.74779429,-122.4113662
5/3/2015 15:00,37.78170349,-122.3952605
5/3/2015 15:00,37.78360376,-122.3959579
5/3/2015 15:00,37.77325583,-122.4690938
5/3/2015 15:00,37.78429378,-122.4210968
5/3/2015 14:45,37.79968202,-122.4000697
5/3/2015 14:30,37.78456812,-122.4312069
5/3/2015 14:22,37.79027379,-122.4341852
5/3/2015 13:15,37.8096707,-122.3655654
5/3/2015 13:00,37.77656877,-122.3987586
5/3/2015 12:30,37.78779203,-122.4067049
5/3/2015 12:00,37.7690748,-122.4133542
5/3/2015 12:00,37.80313603,-122.4181535
5/3/2015 11:45,37.80199424,-122.4196161
5/3/2015 11:30,37.76203479,-122.4160784
5/3/2015 11:00,37.78992,-122.4220627
5/3/2015 11:00,37.76719994,-122.4586388
5/3/2015 11:00,37.7850837,-122.4476228
5/3/2015 10:52,37.76447399,-122.3967755
5/3/2015 10:42,37.7455724,-122.4104995
5/3/2015 10:40,37.80528509,-122.4236584
5/3/2015 10:35,37.80776249,-122.4156428
5/3/2015 10:30,37.80496889,-122.4035321
5/3/2015 10:00,37.78784714,-122.4133206
5/3/2015 10:00,37.80421642,-122.4470999
5/3/2015 9:50,37.78186332,-122.4143021
5/3/2015 9:45,37.77219582,-122.404385
5/3/2015 9:03,37.72136615,-122.4736673
5/3/2015 8:00,37.76752431,-122.4107381
5/3/2015 7:30,37.79798628,-122.3985845
5/3/2015 7:30,37.77852338,-122.4034641
5/3/2015 3:05,37.78511998,-122.4145938
5/3/2015 3:00,37.77542071,-122.4034048
5/3/2015 2:30,37.77703244,-122.4036714
5/3/2015 2:30,37.77004911,-122.4070043
5/3/2015 2:25,37.78635804,-122.4198349
5/3/2015 1:44,37.78222265,-122.3988824
5/3/2015 1:30,37.73540083,-122.4506763
5/3/2015 1:00,37.7877641,-122.4099253
5/3/2015 1:00,37.75138118,-122.4772788
5/3/2015 1:00,37.73319995,-122.4862692
5/3/2015 0:30,37.79872822,-122.435751
5/3/2015 0:30,37.77608549,-122.4682933
5/3/2015 0:15,37.77875233,-122.3970667
5/3/2015 0:02,37.79750148,-122.4318099
5/3/2015 0:01,37.77802457,-122.4154442
5/3/2015 0:01,37.75312839,-122.4687742
5/3/2015 0:01,37.74581692,-122.4990032
5/3/2015 0:01,37.78735949,-122.408231
5/3/2015 0:01,37.77163857,-122.4303551
5/3/2015 0:01,37.7864018,-122.4232177
5/2/2015 23:30,37.77287803,-122.4314595
5/2/2015 23:30,37.7702452,-122.425669
5/2/2015 23:14,37.7877641,-122.4099253
5/2/2015 23:00,37.73072546,-122.4109234
5/2/2015 23:00,37.73563191,-122.4542824
5/2/2015 23:00,37.73563191,-122.4542824
5/2/2015 23:00,37.73714861,-122.5031525
5/2/2015 23:00,37.78845216,-122.420327
5/2/2015 22:30,37.79641217,-122.4039801
5/2/2015 22:30,37.78132105,-122.3958483
5/2/2015 22:00,37.73179892,-122.481015
5/2/2015 22:00,37.76845391,-122.4313429
5/2/2015 22:00,37.76329969,-122.4217338
5/2/2015 22:00,37.79802059,-122.4356798
5/2/2015 22:00,37.74596131,-122.4291173
5/2/2015 21:15,37.7871161,-122.4039191
5/2/2015 21:00,37.79679524,-122.3971176
5/2/2015 21:00,37.70905975,-122.4412171
5/2/2015 21:00,37.77978707,-122.4151278
5/2/2015 21:00,37.79729795,-122.4338505
5/2/2015 21:00,37.79149808,-122.4057448
5/2/2015 21:00,37.77427463,-122.4359434
5/2/2015 20:45,37.78456812,-122.4312069
5/2/2015 20:30,37.80029798,-122.4398959
5/2/2015 20:30,37.76750273,-122.42895
5/2/2015 20:25,37.77316299,-122.4207778
5/2/2015 20:15,37.78429378,-122.4210968
5/2/2015 19:50,37.77542071,-122.4034048
5/2/2015 19:45,37.78153381,-122.4239188
5/2/2015 19:30,37.78506294,-122.406521
5/2/2015 19:00,37.78323518,-122.3997246
5/2/2015 19:00,37.78885654,-122.4195082
5/2/2015 19:00,37.79251827,-122.3910043
5/2/2015 18:45,37.80170879,-122.4366425
5/2/2015 18:30,37.75429974,-122.4958964
5/2/2015 18:30,37.73320101,-122.4567574
5/2/2015 18:00,37.77746967,-122.3977132
5/2/2015 18:00,37.80707305,-122.4172651
5/2/2015 17:30,37.77542071,-122.4034048
5/2/2015 17:30,37.78399168,-122.4080683
5/2/2015 17:25,37.78603716,-122.4062129
5/2/2015 17:10,37.77951403,-122.4135641
5/2/2015 17:00,37.75038221,-122.4999173
5/2/2015 16:20,37.77465024,-122.4784422
5/2/2015 16:08,37.78520719,-122.4066906
5/2/2015 16:00,37.79109268,-122.4085075
5/2/2015 16:00,37.72473844,-122.4977043
5/2/2015 15:45,37.75447952,-122.4209556
5/2/2015 15:43,37.75172604,-122.4279979
5/2/2015 15:40,37.77779481,-122.4383677
5/2/2015 15:30,37.80614209,-122.4170818
5/2/2015 15:15,37.78393203,-122.4125974
5/2/2015 15:12,37.78726197,-122.4467938
5/2/2015 15:00,37.74954977,-122.4227657
5/2/2015 14:30,37.71281465,-122.4083333
5/2/2015 14:00,37.78883457,-122.4262461
5/2/2015 14:00,37.77707419,-122.4169911
5/2/2015 14:00,37.77542071,-122.4034048
5/2/2015 13:45,37.78116668,-122.4023437
5/2/2015 13:35,37.800781,-122.398862
5/2/2015 13:30,37.79149808,-122.4057448
5/2/2015 13:25,37.73394977,-122.489714
5/2/2015 13:05,37.78864912,-122.4060218
5/2/2015 13:00,37.75162723,-122.4150228
5/2/2015 13:00,37.78877727,-122.4084319
5/2/2015 13:00,37.79405897,-122.4079047
5/2/2015 13:00,37.7651818,-122.4174883
5/2/2015 12:35,37.71158954,-122.447429
5/2/2015 12:30,37.78158762,-122.4006174
5/2/2015 12:00,37.74764439,-122.4771566
5/2/2015 12:00,37.7985811,-122.4010559
5/2/2015 11:45,37.77590461,-122.4194159
5/2/2015 11:45,37.79587632,-122.4004881
5/2/2015 11:40,37.78620645,-122.4206072
5/2/2015 11:00,37.79787289,-122.3967085
5/2/2015 11:00,37.72741424,-122.429432
5/2/2015 11:00,37.79787289,-122.3967085
5/2/2015 11:00,37.75702105,-122.4981626
5/2/2015 10:36,37.78429378,-122.4210968
5/2/2015 9:30,37.78520719,-122.4066906
5/2/2015 9:30,37.73359433,-122.4559591
5/2/2015 9:15,37.78537508,-122.4162618
5/2/2015 9:00,37.72518972,-122.4616832
5/2/2015 8:30,37.78351606,-122.4158851
5/2/2015 8:00,37.78781337,-122.3937307
5/2/2015 7:30,37.77516001,-122.4328059
5/2/2015 7:15,37.79650277,-122.4439258
5/2/2015 3:45,37.79136361,-122.4149555
5/2/2015 3:45,37.79136361,-122.4149555
5/2/2015 2:00,37.77727419,-122.4040716
5/2/2015 1:45,37.77300128,-122.4124863
5/2/2015 1:30,37.79264021,-122.4044206
5/2/2015 0:30,37.76486667,-122.4236373
5/2/2015 0:30,37.79962242,-122.4360718
5/2/2015 0:08,37.77282938,-122.4322825
5/2/2015 0:01,37.78805511,-122.4332597
5/2/2015 0:01,37.72574161,-122.4741228
5/1/2015 23:30,37.80150331,-122.4237544
5/1/2015 23:30,37.79864571,-122.4453872
5/1/2015 23:30,37.78916438,-122.4204025
5/1/2015 23:30,37.77157858,-122.4112792
5/1/2015 23:00,37.78400302,-122.397071
5/1/2015 23:00,37.75162723,-122.4150228
5/1/2015 23:00,37.80078121,-122.421915
5/1/2015 23:00,37.77616092,-122.4054793
5/1/2015 22:40,37.78903977,-122.4018331
5/1/2015 22:30,37.78520546,-122.4322303
5/1/2015 22:30,37.77800629,-122.4366982
5/1/2015 22:15,37.78060708,-122.3905314
5/1/2015 22:00,37.78213725,-122.3978145
5/1/2015 21:50,37.77556086,-122.4108747
5/1/2015 21:45,37.78302954,-122.4828704
5/1/2015 21:45,37.77595259,-122.4088481
5/1/2015 21:30,37.76299723,-122.4683157
5/1/2015 21:30,37.73450776,-122.4569712
5/1/2015 21:30,37.79983019,-122.3988861
5/1/2015 21:30,37.78456812,-122.4312069
5/1/2015 21:00,37.77651956,-122.4253943
5/1/2015 21:00,37.78710272,-122.3880074
5/1/2015 20:52,37.78356994,-122.4084211
5/1/2015 20:15,37.72852806,-122.4756475
5/1/2015 20:00,37.72852806,-122.4756475
5/1/2015 20:00,37.80338896,-122.4156992
5/1/2015 20:00,37.7935581,-122.4330919
5/1/2015 20:00,37.74200669,-122.4992601
5/1/2015 19:45,37.78046893,-122.4169486
5/1/2015 19:45,37.79108869,-122.4089776
5/1/2015 19:30,37.78430071,-122.4039407
5/1/2015 19:30,37.75026529,-122.3875868
5/1/2015 19:30,37.75800217,-122.3873163
5/1/2015 19:00,37.77629354,-122.3983134
5/1/2015 19:00,37.73770629,-122.4645347
5/1/2015 19:00,37.79171485,-122.3982667
5/1/2015 19:00,37.78957276,-122.3884856
5/1/2015 18:45,37.77014817,-122.4134314
5/1/2015 18:45,37.78007457,-122.4202505
5/1/2015 18:40,37.80655265,-122.4137895
5/1/2015 18:30,37.78957276,-122.3884856
5/1/2015 18:30,37.78976193,-122.3975764
5/1/2015 18:19,37.79322843,-122.3993705
5/1/2015 18:00,37.77762424,-122.3999811
5/1/2015 18:00,37.74076584,-122.4680203
5/1/2015 18:00,37.80155611,-122.422904
5/1/2015 17:50,37.78038213,-122.4810033
5/1/2015 17:40,37.73782181,-122.4323983
5/1/2015 17:30,37.79822493,-122.4042825
5/1/2015 17:30,37.79256043,-122.4405044
5/1/2015 17:30,37.71895417,-122.5002204
5/1/2015 17:27,37.7681977,-122.4212134
5/1/2015 17:00,37.77438417,-122.4649447
5/1/2015 17:00,37.78506294,-122.406521
5/1/2015 17:00,37.75238845,-122.4968364
5/1/2015 16:44,37.75143288,-122.4760961
5/1/2015 16:15,37.80028963,-122.4184366
5/1/2015 16:10,37.78273179,-122.406482
5/1/2015 16:00,37.77848912,-122.4216851
5/1/2015 16:00,37.78953369,-122.4289097
5/1/2015 15:30,37.75024106,-122.4464321
5/1/2015 15:30,37.76867464,-122.4781955
5/1/2015 15:20,37.75982792,-122.4259205
5/1/2015 15:00,37.76750273,-122.42895
5/1/2015 14:30,37.72664013,-122.3938703
5/1/2015 14:30,37.77731032,-122.3931106
5/1/2015 14:23,37.78429738,-122.4101571
5/1/2015 13:38,37.79187362,-122.3933265
5/1/2015 13:20,37.770637,-122.4419979
