datetime,lat,lng
5/3/2015 21:00,37.78149872,-122.4049344
5/3/2015 20:45,37.74142371,-122.4701044
5/3/2015 20:30,37.78371438,-122.4677645
5/3/2015 20:21,37.79320618,-122.4220772
5/3/2015 19:00,37.75481625,-122.4389076
5/3/2015 19:00,37.72977503,-122.4333869
5/3/2015 18:00,37.7494248,-122.4317472
5/3/2015 18:00,37.78630869,-122.4164521
5/3/2015 18:00,37.75317799,-122.4034091
5/3/2015 18:00,37.73181653,-122.4308426
5/3/2015 17:30,37.73123239,-122.3877294
5/3/2015 17:00,37.72907252,-122.4488492
5/3/2015 15:00,37.76251868,-122.5006979
5/3/2015 14:15,37.75210416,-122.4206658
5/3/2015 13:26,37.75993828,-122.4371821
5/3/2015 13:00,37.70872364,-122.469858
5/3/2015 13:00,37.77606438,-122.447454
5/3/2015 13:00,37.75462932,-122.4006266
5/3/2015 13:00,37.77511035,-122.4293691
5/3/2015 12:00,37.78744603,-122.4657503
5/2/2015 23:59,37.8067579,-122.4121433
5/2/2015 23:15,37.79251071,-122.4413342
5/2/2015 22:30,37.75540927,-122.4333883
5/2/2015 22:06,37.7857603,-122.4095237
5/2/2015 22:00,37.74463651,-122.4244613
5/2/2015 21:00,37.73073276,-122.43022
5/2/2015 21:00,37.75122121,-122.4285749
5/2/2015 21:00,37.75122121,-122.4285749
5/2/2015 21:00,37.75567172,-122.4345755
5/2/2015 21:00,37.76275168,-122.4307263
5/2/2015 20:30,37.73079459,-122.4048304
5/2/2015 20:00,37.7166743,-122.4550489
5/2/2015 19:58,37.78589831,-122.3993744
5/2/2015 19:30,37.73355061,-122.4341458
5/2/2015 19:19,37.76494136,-122.410493
5/2/2015 19:00,37.77037043,-122.4445243
5/2/2015 19:00,37.78288901,-122.4654936
5/2/2015 19:00,37.78288901,-122.4654936
5/2/2015 18:30,37.76142678,-122.4260796
5/2/2015 18:00,37.76316025,-122.4501785
5/2/2015 18:00,37.74744327,-122.4303893
5/2/2015 17:45,37.76753256,-122.4106001
5/2/2015 16:00,37.78815897,-122.4320064
5/2/2015 14:00,37.74743348,-122.4314767
5/2/2015 13:30,37.76853601,-122.4156163
5/2/2015 12:30,37.73884708,-122.426632
5/2/2015 10:00,37.74816601,-122.4125944
5/2/2015 6:00,37.78195439,-122.4084371
5/2/2015 6:00,37.78195439,-122.4084371
5/2/2015 0:30,37.7984811,-122.4400039
5/2/2015 0:30,37.7984811,-122.4400039
5/2/2015 0:01,37.78071793,-122.415318
5/1/2015 23:00,37.78205041,-122.3985613
5/1/2015 23:00,37.78205041,-122.3985613
5/1/2015 23:00,37.72049288,-122.4260217
5/1/2015 23:00,37.72049288,-122.4260217
5/1/2015 21:30,37.76299723,-122.4683157
5/1/2015 21:30,37.78325965,-122.4027126
5/1/2015 21:00,37.76437256,-122.4308826
5/1/2015 20:30,37.71093638,-122.3984531
5/1/2015 20:00,37.78351007,-122.4053955
5/1/2015 19:00,37.74969519,-122.4339295
5/1/2015 18:30,37.77079475,-122.4412045
5/1/2015 18:00,37.8096707,-122.3655654
5/1/2015 18:00,37.7771775,-122.4281042
5/1/2015 18:00,37.7771775,-122.4281042
5/1/2015 17:30,37.78053454,-122.408163
5/1/2015 17:00,37.75711498,-122.4029437
5/1/2015 17:00,37.77286966,-122.4399386
5/1/2015 17:00,37.76233975,-122.4507392
5/1/2015 16:00,37.73752509,-122.3896013
5/1/2015 15:30,37.74881504,-122.4656426
5/1/2015 12:00,37.75072592,-122.3925233
5/1/2015 9:30,37.72569017,-122.4749614
5/1/2015 9:00,37.77329541,-122.4281785
5/1/2015 4:30,37.71656423,-122.4550669
5/1/2015 0:01,37.80587809,-122.4195705
4/30/2015 23:30,37.73220861,-122.4093642
4/30/2015 23:00,37.74383447,-122.4235383
4/30/2015 23:00,37.76059678,-122.3972402
4/30/2015 23:00,37.7700062,-122.4469333
4/30/2015 22:00,37.72710177,-122.387234
4/30/2015 21:00,37.79280305,-122.417762
4/30/2015 20:00,37.75001792,-122.4150053
4/30/2015 20:00,37.76924995,-122.4083506
4/30/2015 19:30,37.73354874,-122.4250354
4/30/2015 19:15,37.77403947,-122.4232028
4/30/2015 18:00,37.75297654,-122.3935978
4/30/2015 16:04,37.73601022,-122.3904121
4/30/2015 15:30,37.72459938,-122.3894877
4/30/2015 12:00,37.74445791,-122.5070314
4/30/2015 9:00,37.79505248,-122.4291937
4/30/2015 9:00,37.79505248,-122.4291937
4/30/2015 9:00,37.72948746,-122.3769007
4/30/2015 8:00,37.72774228,-122.4732655
4/30/2015 4:10,37.78195365,-122.4100416
4/30/2015 3:00,37.72772896,-122.3866746
4/30/2015 0:15,37.76967968,-122.4315754
4/30/2015 0:01,37.77089466,-122.4149989
4/29/2015 23:00,37.75358026,-122.4092741
4/29/2015 22:00,37.72741424,-122.429432
4/29/2015 22:00,37.74677371,-122.4280969
4/29/2015 21:30,37.76113455,-122.4681856
4/29/2015 21:00,37.7249573,-122.4346713
4/29/2015 20:00,37.7614568,-122.4042644
4/29/2015 20:00,37.76074949,-122.4046198
4/29/2015 20:00,37.7737323,-122.4476885
4/29/2015 19:38,37.79807234,-122.4240604
4/29/2015 19:30,37.77432375,-122.4159324
4/29/2015 19:00,37.74142198,-122.4565057
4/29/2015 19:00,37.71885541,-122.4510607
4/29/2015 19:00,37.76482544,-122.4505275
4/29/2015 18:00,37.7578873,-122.4993676
4/29/2015 18:00,37.76329969,-122.4217338
4/29/2015 18:00,37.77860221,-122.4749564
4/29/2015 18:00,37.77860221,-122.4749564
4/29/2015 18:00,37.76325065,-122.4419882
4/29/2015 18:00,37.800781,-122.398862
4/29/2015 17:00,37.73713797,-122.4156455
4/29/2015 12:30,37.78345321,-122.423478
4/29/2015 12:00,37.75596944,-122.4108282
4/29/2015 11:30,37.76578275,-122.4075383
4/29/2015 10:39,37.78279311,-122.4140563
4/29/2015 5:30,37.76787755,-122.4048802
4/29/2015 5:15,37.79862839,-122.4164217
4/29/2015 4:30,37.78598189,-122.4797873
4/28/2015 23:40,37.78047453,-122.4761691
4/28/2015 22:30,37.7939835,-122.4160107
4/28/2015 22:00,37.7900459,-122.4172096
4/28/2015 21:00,37.77676403,-122.3968293
4/28/2015 21:00,37.7630912,-122.4661753
4/28/2015 21:00,37.79877567,-122.407209
4/28/2015 20:10,37.78606884,-122.4146454
4/28/2015 20:00,37.7517781,-122.4449889
4/28/2015 19:30,37.76746461,-122.4523529
4/28/2015 19:30,37.77546623,-122.4617326
4/28/2015 19:00,37.76922237,-122.4320318
4/28/2015 19:00,37.72598692,-122.3868007
4/28/2015 18:00,37.73166479,-122.4431774
4/28/2015 18:00,37.78493483,-122.4484807
4/28/2015 17:50,37.78943476,-122.4069587
4/28/2015 17:30,37.72828622,-122.4137839
4/28/2015 17:30,37.74504277,-122.4155434
4/28/2015 17:07,37.78232634,-122.4181929
4/28/2015 17:07,37.78232634,-122.4181929
4/28/2015 14:20,37.73233788,-122.4081437
4/28/2015 13:00,37.77551702,-122.4606611
4/28/2015 12:00,37.70933774,-122.4378103
4/28/2015 0:01,37.74878594,-122.4728735
4/27/2015 23:00,37.76191537,-122.4550485
4/27/2015 23:00,37.7858827,-122.4819306
4/27/2015 22:30,37.78074258,-122.4550637
4/27/2015 22:00,37.74702942,-122.4910847
4/27/2015 22:00,37.752797,-122.4091319
4/27/2015 21:30,37.76348846,-122.4997614
4/27/2015 21:00,37.74447657,-122.4870855
4/27/2015 21:00,37.74983033,-122.4317189
4/27/2015 20:00,37.73412534,-122.4732678
4/27/2015 20:00,37.73412534,-122.4732678
4/27/2015 19:20,37.73374516,-122.3923934
4/27/2015 19:00,37.7515699,-122.4296607
4/27/2015 19:00,37.7515699,-122.4296607
4/27/2015 18:00,37.75836521,-122.4885123
4/27/2015 17:55,37.7779765,-122.4093916
4/27/2015 16:00,37.71751859,-122.4806063
4/27/2015 14:15,37.76950065,-122.4133885
4/27/2015 12:00,37.79517315,-122.4359639
4/27/2015 9:30,37.74270308,-122.3879274
4/27/2015 9:30,37.73071758,-122.4070741
4/27/2015 7:00,37.76335047,-122.4533798
4/27/2015 7:00,37.73070797,-122.444299
4/27/2015 6:30,37.72622388,-122.3922364
4/27/2015 3:40,37.72355346,-122.4346915
4/27/2015 0:01,37.75854554,-122.4205071
4/19/2015 23:30,37.74921037,-122.4410031
4/19/2015 23:10,37.74536149,-122.4865294
4/19/2015 23:00,37.79796851,-122.436529
4/19/2015 23:00,37.72206411,-122.4045662
4/19/2015 22:45,37.75558615,-122.4667258
4/19/2015 22:30,37.71565825,-122.4334869
4/19/2015 22:30,37.76432288,-122.388854
4/19/2015 20:00,37.77910763,-122.4847315
4/19/2015 20:00,37.77910763,-122.4847315
4/19/2015 20:00,37.72306506,-122.4835693
4/19/2015 20:00,37.73654556,-122.4148458
4/19/2015 20:00,37.78447885,-122.4042702
4/19/2015 19:00,37.72517607,-122.4344259
4/19/2015 18:00,37.78792217,-122.4301956
4/19/2015 17:00,37.740911,-122.4503752
4/19/2015 15:30,37.7404902,-122.4900324
4/19/2015 15:00,37.72167709,-122.4032333
4/19/2015 14:00,37.78502906,-122.4004736
4/19/2015 12:00,37.75678052,-122.4820932
4/19/2015 12:00,37.75678052,-122.4820932
4/19/2015 10:00,37.77250413,-122.4423789
4/19/2015 4:12,37.76563094,-122.4109855
4/19/2015 2:00,37.73925806,-122.3860659
4/18/2015 23:30,37.7311895,-122.4661765
4/18/2015 22:45,37.73537471,-122.4819662
4/18/2015 21:45,37.78193108,-122.4171758
4/18/2015 21:30,37.72707677,-122.4287687
4/18/2015 21:00,37.78428605,-122.4168937
4/18/2015 21:00,37.79154053,-122.4241844
4/18/2015 20:00,37.75756057,-122.4710677
4/18/2015 20:00,37.77074788,-122.424854
4/18/2015 20:00,37.77074788,-122.424854
4/18/2015 19:30,37.78512795,-122.4635038
4/18/2015 19:00,37.71093638,-122.3984531
4/18/2015 18:30,37.77984316,-122.405112
4/18/2015 18:00,37.80446829,-122.4230122
4/18/2015 17:00,37.78781547,-122.4494845
4/18/2015 17:00,37.78916438,-122.4204025
4/18/2015 17:00,37.77978243,-122.4302346
4/18/2015 15:00,37.72320377,-122.4180828
4/18/2015 15:00,37.79694504,-122.4254135
4/18/2015 15:00,37.77313473,-122.4174514
4/18/2015 14:30,37.74816762,-122.5077471
4/18/2015 14:00,37.75711686,-122.4744584
4/18/2015 14:00,37.76989883,-122.42911
4/18/2015 14:00,37.75366149,-122.4215191
4/18/2015 13:30,37.75830357,-122.46913
4/18/2015 13:30,37.73060803,-122.3882946
4/18/2015 12:05,37.78647431,-122.3934497
4/18/2015 11:00,37.72796863,-122.4364449
4/18/2015 11:00,37.72671886,-122.4359912
4/18/2015 10:30,37.72569017,-122.4749614
4/18/2015 9:50,37.7681977,-122.4212134
4/18/2015 8:00,37.72960111,-122.4701308
4/18/2015 7:00,37.79389271,-122.4162947
4/18/2015 7:00,37.77921226,-122.4109392
4/18/2015 7:00,37.73590581,-122.4216246
4/18/2015 2:55,37.78701208,-122.3999775
4/18/2015 2:55,37.78701208,-122.3999775
4/18/2015 2:00,37.78418471,-122.4185621
4/18/2015 0:30,37.78548187,-122.4230312
4/17/2015 23:30,37.77146308,-122.4098426
4/17/2015 22:45,37.78982977,-122.4188447
4/17/2015 22:00,37.71671124,-122.4022833
4/17/2015 22:00,37.70967331,-122.4606119
4/17/2015 21:30,37.72882763,-122.3803483
4/17/2015 20:00,37.79990243,-122.4208845
4/17/2015 18:15,37.78040196,-122.4010846
4/17/2015 18:00,37.7278931,-122.4130136
4/17/2015 18:00,37.77738849,-122.4264555
4/17/2015 17:30,37.71132301,-122.4451356
4/17/2015 17:30,37.71132301,-122.4451356
4/17/2015 17:00,37.74792462,-122.4706359
4/17/2015 17:00,37.72156492,-122.4827675
4/17/2015 17:00,37.77800629,-122.4366982
4/17/2015 16:30,37.77615581,-122.4086859
4/17/2015 16:00,37.71680545,-122.4358879
4/17/2015 15:45,37.75156616,-122.4945597
4/17/2015 15:01,37.72743882,-122.4327618
4/17/2015 14:00,37.7572993,-122.4145447
4/17/2015 12:30,37.7681977,-122.4212134
4/17/2015 9:40,37.72158343,-122.4305676
4/17/2015 8:00,37.78655946,-122.4874219
4/17/2015 8:00,37.74690892,-122.4258457
4/16/2015 23:00,37.78033487,-122.4372361
4/16/2015 22:30,37.72419802,-122.4218467
4/16/2015 22:30,37.74311187,-122.4730228
4/16/2015 21:45,37.74744327,-122.4303893
4/16/2015 19:30,37.77254054,-122.4662047
4/16/2015 18:30,37.73721342,-122.4277072
4/16/2015 17:30,37.7400953,-122.5002014
4/16/2015 17:00,37.78992,-122.4220627
4/16/2015 16:30,37.76653891,-122.434456
4/16/2015 16:30,37.79847325,-122.4172195
4/16/2015 15:30,37.76847491,-122.4058288
4/16/2015 12:00,37.78203871,-122.4023215
4/16/2015 12:00,37.74948968,-122.4106591
4/16/2015 12:00,37.75707233,-122.4443653
4/16/2015 9:00,37.72162217,-122.4723219
4/16/2015 7:20,37.73968377,-122.4652363
4/16/2015 6:45,37.76965974,-122.4059423
4/16/2015 4:07,37.76571844,-122.4095299
4/16/2015 0:30,37.77201822,-122.4207551
4/16/2015 0:01,37.79484181,-122.4308384
4/15/2015 23:15,37.75993653,-122.4080699
4/15/2015 23:15,37.75993653,-122.4080699
4/15/2015 22:00,37.75445344,-122.4035248
4/15/2015 21:30,37.75999239,-122.3977468
4/15/2015 21:20,37.77574035,-122.4244366
4/15/2015 21:00,37.78771829,-122.3950113
4/15/2015 20:00,37.74928023,-122.4283381
4/15/2015 20:00,37.74928023,-122.4283381
4/15/2015 19:15,37.75543719,-122.4187487
4/15/2015 18:15,37.76900087,-122.4365915
4/15/2015 17:30,37.73214645,-122.4278215
4/15/2015 17:00,37.76667376,-122.4198279
4/15/2015 17:00,37.71235086,-122.4182832
4/15/2015 16:30,37.78539022,-122.4720483
4/15/2015 16:00,37.77746967,-122.3977132
4/15/2015 15:35,37.77091306,-122.4105412
4/15/2015 15:00,37.77074788,-122.424854
4/15/2015 14:00,37.73185945,-122.3871677
4/15/2015 12:00,37.77075624,-122.4595262
4/15/2015 2:45,37.76128642,-122.5071325
4/15/2015 1:00,37.79778844,-122.4150729
4/15/2015 1:00,37.74857313,-122.4191389
4/15/2015 0:45,37.77727419,-122.4040716
4/15/2015 0:01,37.76504602,-122.3972582
4/14/2015 23:40,37.71411213,-122.4357065
4/14/2015 23:00,37.7899181,-122.4069776
4/14/2015 22:00,37.75181176,-122.4118905
4/14/2015 21:30,37.77931698,-122.4076956
4/14/2015 21:30,37.77863205,-122.4101114
4/14/2015 21:00,37.76440364,-122.5008283
4/14/2015 19:00,37.77738856,-122.4085507
4/14/2015 19:00,37.71563639,-122.4711933
4/14/2015 18:00,37.72844467,-122.4224367
4/14/2015 17:00,37.72600536,-122.407236
4/14/2015 14:00,37.78152563,-122.4488485
4/14/2015 12:00,37.7945248,-122.4113679
4/14/2015 11:30,37.77254054,-122.4662047
4/14/2015 7:15,37.7285021,-122.4524415
4/14/2015 7:00,37.76512964,-122.3967742
4/14/2015 7:00,37.79179264,-122.4073545
4/14/2015 7:00,37.79179264,-122.4073545
4/14/2015 6:00,37.7833997,-122.4428227
4/14/2015 5:15,37.80630928,-122.4119793
4/13/2015 23:00,37.79216579,-122.4192451
4/13/2015 22:30,37.7150031,-122.4416892
4/13/2015 22:00,37.78180003,-122.3983455
4/13/2015 22:00,37.78992,-122.4220627
4/13/2015 21:00,37.77836985,-122.4342566
4/13/2015 21:00,37.74568867,-122.4123682
4/13/2015 20:30,37.73667417,-122.4167332
4/13/2015 20:15,37.80218433,-122.4100703
4/13/2015 20:00,37.7276742,-122.4249212
4/13/2015 20:00,37.73243239,-122.3915229
4/13/2015 19:00,37.75666678,-122.411416
4/13/2015 18:00,37.7605004,-122.4404856
4/13/2015 18:00,37.70954442,-122.4240702
4/13/2015 18:00,37.76406918,-122.4557811
4/13/2015 17:30,37.74326972,-122.4719326
4/13/2015 17:30,37.78060708,-122.3905314
4/13/2015 17:00,37.77452798,-122.4334759
4/13/2015 17:00,37.77452798,-122.4334759
4/13/2015 16:00,37.77777102,-122.4931696
4/13/2015 16:00,37.77731032,-122.3931106
4/13/2015 14:15,37.8036871,-122.4020051
4/13/2015 14:00,37.72015153,-122.4492792
4/13/2015 10:45,37.78889468,-122.4036635
4/13/2015 10:00,37.80111931,-122.4118687
4/13/2015 9:00,37.78660708,-122.3937115
4/13/2015 5:30,37.75171001,-122.3926236
4/13/2015 2:30,37.72802864,-122.4147691
4/13/2015 1:00,37.78013986,-122.4054884
4/5/2015 23:45,37.71158164,-122.4279656
4/5/2015 22:30,37.72131803,-122.4452217
4/5/2015 22:00,37.76410203,-122.4353184
4/5/2015 22:00,37.73197328,-122.4419547
4/5/2015 20:00,37.76246266,-122.3984638
4/5/2015 20:00,37.76389534,-122.4695204
4/5/2015 20:00,37.76291678,-122.4121739
4/5/2015 20:00,37.73232733,-122.4488688
4/5/2015 20:00,37.7467648,-122.4135329
4/5/2015 19:00,37.74729817,-122.4336976
4/5/2015 19:00,37.74729817,-122.4336976
4/5/2015 12:00,37.73747726,-122.4956537
4/5/2015 12:00,37.75035546,-122.4220887
4/5/2015 11:00,37.76612595,-122.422073
4/5/2015 10:00,37.74082098,-122.4825323
4/5/2015 9:00,37.78351007,-122.4053955
4/5/2015 6:00,37.80078121,-122.421915
4/5/2015 0:01,37.78052569,-122.4750837
4/5/2015 0:01,37.79017957,-122.4104097
4/5/2015 0:01,37.750384,-122.477825
4/4/2015 23:45,37.75448601,-122.4020775
4/4/2015 23:30,37.71546375,-122.4017727
4/4/2015 22:16,37.78273179,-122.406482
4/4/2015 22:00,37.77954401,-122.4750878
4/4/2015 22:00,37.77954401,-122.4750878
4/4/2015 21:00,37.78890624,-122.4338431
4/4/2015 21:00,37.75647904,-122.414532
4/4/2015 21:00,37.72858434,-122.4013958
4/4/2015 19:27,37.70880618,-122.423628
4/4/2015 18:30,37.75049729,-122.4069921
4/4/2015 18:00,37.77089466,-122.4149989
4/4/2015 17:30,37.73589215,-122.4145184
4/4/2015 17:25,37.79837144,-122.4104595
4/4/2015 15:30,37.76520862,-122.4826143
4/4/2015 14:00,37.74394086,-122.3986906
4/4/2015 13:30,37.77353295,-122.4161051
4/4/2015 12:17,37.76653011,-122.4212887
4/4/2015 12:17,37.76653011,-122.4212887
4/4/2015 10:00,37.79088068,-122.4106268
4/4/2015 2:00,37.75602503,-122.4726394
4/4/2015 1:30,37.78018814,-122.482592
4/4/2015 0:01,37.78510049,-122.4448591
4/3/2015 23:59,37.75772692,-122.4204899
4/3/2015 23:00,37.78313473,-122.4601389
4/3/2015 22:00,37.76325614,-122.3956896
4/3/2015 22:00,37.7301307,-122.4112702
4/3/2015 21:20,37.77499068,-122.4100658
4/3/2015 20:00,37.77419379,-122.4090659
4/3/2015 20:00,37.74715953,-122.4293006
4/3/2015 20:00,37.71117539,-122.4162593
4/3/2015 19:00,37.7608226,-122.3934944
4/3/2015 19:00,37.80163064,-122.4478214
4/3/2015 18:45,37.78466807,-122.3978166
4/3/2015 18:30,37.78429378,-122.4210968
4/3/2015 18:00,37.78158762,-122.4006174
4/3/2015 17:00,37.75409869,-122.4142338
4/3/2015 15:00,37.71974092,-122.3924206
4/3/2015 14:00,37.76091343,-122.4470482
4/3/2015 12:15,37.7899181,-122.4069776
4/3/2015 12:00,37.77951849,-122.3951209
4/3/2015 11:48,37.78071793,-122.415318
4/3/2015 10:00,37.74237522,-122.4219709
4/3/2015 9:00,37.79413454,-122.4290083
4/3/2015 9:00,37.77411192,-122.4203871
4/3/2015 9:00,37.77411192,-122.4203871
4/3/2015 8:45,37.73367492,-122.426391
4/3/2015 8:00,37.74210351,-122.4971145
4/3/2015 7:30,37.77874665,-122.4233551
4/3/2015 2:00,37.76113104,-122.4898512
4/3/2015 1:00,37.79599758,-122.4361306
4/2/2015 23:35,37.72993752,-122.3903321
4/2/2015 22:30,37.72871405,-122.4256315
4/2/2015 22:00,37.77663071,-122.4566362
4/2/2015 22:00,37.73137907,-122.3862046
4/2/2015 21:30,37.7513801,-122.4004104
4/2/2015 20:30,37.76557967,-122.452122
4/2/2015 20:15,37.78290641,-122.4277712
4/2/2015 20:13,37.78049558,-122.4321428
4/2/2015 20:00,37.77236253,-122.5088201
4/2/2015 19:22,37.80562245,-122.4177687
4/2/2015 19:15,37.77829895,-122.4231933
4/2/2015 19:00,37.79999533,-122.4276478
4/2/2015 19:00,37.71820025,-122.4753883
4/2/2015 18:45,37.79161942,-122.3920364
4/2/2015 18:00,37.75237351,-122.4162686
4/2/2015 18:00,37.75077189,-122.4161097
4/2/2015 17:30,37.80258248,-122.429858
4/2/2015 17:30,37.77546623,-122.4617326
4/2/2015 17:00,37.77901135,-122.4646841
4/2/2015 17:00,37.73047498,-122.4308238
4/2/2015 17:00,37.77129238,-122.4243369
4/2/2015 13:20,37.74024109,-122.3994665
4/2/2015 11:00,37.73129415,-122.378226
4/2/2015 10:00,37.7899181,-122.4069776
4/2/2015 10:00,37.7952924,-122.3985731
4/2/2015 9:00,37.75999316,-122.4071342
4/2/2015 8:30,37.78175406,-122.4096964
4/2/2015 8:30,37.77347352,-122.441748
4/2/2015 1:30,37.74574231,-122.4174509
4/1/2015 22:45,37.73969436,-122.4159138
4/1/2015 22:00,37.71100233,-122.4205298
4/1/2015 21:30,37.76511058,-122.4308834
4/1/2015 20:30,37.74625289,-122.4234736
4/1/2015 19:30,37.71491444,-122.4452594
4/1/2015 19:30,37.79484181,-122.4308384
4/1/2015 19:15,37.74410263,-122.4266393
4/1/2015 19:00,37.75434231,-122.4102234
4/1/2015 19:00,37.73168923,-122.4386191
4/1/2015 17:45,37.74126942,-122.4242921
4/1/2015 16:30,37.77366501,-122.4257014
4/1/2015 16:30,37.77366501,-122.4257014
4/1/2015 16:30,37.7594198,-122.4260366
4/1/2015 15:10,37.73002278,-122.4283265
4/1/2015 15:10,37.73002278,-122.4283265
4/1/2015 15:00,37.7323966,-122.4454748
4/1/2015 14:40,37.74445916,-122.4388401
4/1/2015 14:00,37.7776523,-122.4239918
4/1/2015 13:08,37.78147783,-122.4750891
4/1/2015 12:30,37.80411785,-122.4107852
4/1/2015 12:00,37.72797274,-122.3818681
4/1/2015 12:00,37.72797274,-122.3818681
4/1/2015 12:00,37.79938572,-122.4343401
4/1/2015 12:00,37.79938572,-122.4343401
4/1/2015 10:24,37.714967,-122.4704717
4/1/2015 10:00,37.7831585,-122.3996254
4/1/2015 8:45,37.78351007,-122.4053955
3/31/2015 22:30,37.75706357,-122.4756691
3/31/2015 22:30,37.78827666,-122.4529525
3/31/2015 21:45,37.77409462,-122.4452753
3/31/2015 21:00,37.71695213,-122.4423812
3/31/2015 21:00,37.73073136,-122.3927627
3/31/2015 20:30,37.76284925,-122.4394804
3/31/2015 20:00,37.80054586,-122.4159472
3/31/2015 18:00,37.77542071,-122.4034048
3/31/2015 18:00,37.77542071,-122.4034048
3/31/2015 17:30,37.72399731,-122.426726
3/31/2015 17:15,37.75269596,-122.4239919
3/31/2015 16:00,37.77131491,-122.417911
3/31/2015 15:00,37.77043172,-122.5109259
3/31/2015 14:00,37.77279051,-122.4474977
3/31/2015 12:30,37.72671886,-122.4359912
3/31/2015 12:30,37.72671886,-122.4359912
3/31/2015 10:00,37.73615835,-122.469906
3/31/2015 9:00,37.76457892,-122.4751197
3/31/2015 6:45,37.73845355,-122.4158405
3/31/2015 6:25,37.80354329,-122.4383812
3/30/2015 23:00,37.76525691,-122.4815395
3/30/2015 23:00,37.74880298,-122.4449555
3/30/2015 23:00,37.74880298,-122.4449555
3/30/2015 22:00,37.72784518,-122.4281144
3/30/2015 22:00,37.73238481,-122.4480831
3/30/2015 22:00,37.72412232,-122.404267
3/30/2015 21:00,37.75838183,-122.4686098
