datetime,lat,lng
1/5/2015 23:00,37.77628713,-122.4638727
1/5/2015 18:00,37.73764111,-122.4127339
1/5/2015 18:00,37.73764111,-122.4127339
1/5/2015 13:08,37.78543648,-122.4153361
1/5/2015 13:08,37.78543648,-122.4153361
1/5/2015 0:28,37.80615159,-122.4185371
1/5/2015 0:28,37.80615159,-122.4185371
12/25/2014 22:00,37.78339831,-122.4242959
12/25/2014 2:00,37.73795008,-122.4218988
12/25/2014 2:00,37.73795008,-122.4218988
12/24/2014 20:00,37.78003044,-122.4321162
12/24/2014 15:00,37.75648641,-122.4065391
12/23/2014 20:00,37.76505012,-122.4196718
12/23/2014 20:00,37.78236291,-122.4283105
12/23/2014 20:00,37.76505012,-122.4196718
12/22/2014 19:45,37.77951403,-122.4135641
12/22/2014 19:45,37.77951403,-122.4135641
12/22/2014 0:01,37.78526863,-122.40307
12/14/2014 11:30,37.79076136,-122.3962112
12/13/2014 21:00,37.72103059,-122.447125
12/13/2014 20:45,37.79105457,-122.4207137
12/13/2014 2:40,37.7482311,-122.4149199
12/13/2014 2:40,37.7482311,-122.4149199
12/13/2014 2:40,37.7482311,-122.4149199
12/12/2014 20:12,37.72719929,-122.3723517
12/12/2014 14:15,37.78086427,-122.4288185
12/11/2014 2:00,37.76800542,-122.4244127
12/11/2014 0:01,37.75353512,-122.3972019
12/10/2014 21:30,37.79727833,-122.4059268
12/10/2014 21:30,37.79727833,-122.4059268
12/10/2014 16:00,37.77879588,-122.4225365
12/9/2014 9:05,37.75648641,-122.4065391
12/9/2014 9:05,37.75648641,-122.4065391
12/8/2014 7:30,37.75064029,-122.4182893
12/8/2014 7:30,37.75064029,-122.4182893
11/30/2014 12:00,37.75648641,-122.4065391
11/28/2014 5:45,37.78175894,-122.4151206
11/28/2014 5:45,37.78175894,-122.4151206
11/28/2014 5:00,37.77626951,-122.4172576
11/27/2014 17:38,37.71469453,-122.4852263
11/25/2014 21:00,37.7722643,-122.4296446
11/25/2014 16:00,37.78553558,-122.4113028
11/25/2014 4:50,37.75361785,-122.3955133
11/24/2014 8:40,37.75648641,-122.4065391
11/24/2014 8:40,37.75648641,-122.4065391
11/24/2014 6:00,37.792933,-122.4059673
11/24/2014 0:30,37.76348501,-122.434229
11/16/2014 18:30,37.75813172,-122.4009619
11/14/2014 22:00,37.74449751,-122.4267477
11/14/2014 20:00,37.75982792,-122.4259205
11/14/2014 15:45,37.73475981,-122.4543637
11/14/2014 15:45,37.73475981,-122.4543637
11/13/2014 17:20,37.71553594,-122.4409283
11/13/2014 12:00,37.76560586,-122.4104888
11/12/2014 17:00,37.77913875,-122.4166077
11/12/2014 14:20,37.80212846,-122.4114221
11/12/2014 0:01,37.76754845,-122.4184089
11/11/2014 13:50,37.7644228,-122.4094083
11/11/2014 13:50,37.7644228,-122.4094083
11/11/2014 13:50,37.7644228,-122.4094083
11/10/2014 9:00,37.75648641,-122.4065391
11/10/2014 9:00,37.75648641,-122.4065391
11/2/2014 22:45,37.76097661,-122.4344574
11/2/2014 22:45,37.76097661,-122.4344574
11/2/2014 22:30,37.76176772,-122.4350121
11/1/2014 23:33,37.79760995,-122.4318319
11/1/2014 23:33,37.79760995,-122.4318319
11/1/2014 8:00,37.72882763,-122.3803483
11/1/2014 1:20,37.79120512,-122.4080633
11/1/2014 1:05,37.79641217,-122.4039801
11/1/2014 0:30,37.77884622,-122.4457104
10/31/2014 12:00,37.78499964,-122.4210923
10/31/2014 0:30,37.79412545,-122.4180941
10/30/2014 23:00,37.79592421,-122.4167072
10/30/2014 13:24,37.77829352,-122.4154488
10/28/2014 16:38,37.78097067,-122.4087106
10/27/2014 21:54,37.78131971,-122.3990457
10/19/2014 11:30,37.78549414,-122.4082707
10/16/2014 17:00,37.73894527,-122.3878758
10/16/2014 15:25,37.78399168,-122.4080683
10/16/2014 9:50,37.75648641,-122.4065391
10/16/2014 0:02,37.79038469,-122.4140953
10/15/2014 23:00,37.76739517,-122.4212022
10/15/2014 23:00,37.76739517,-122.4212022
10/15/2014 22:13,37.79431956,-122.4130138
10/15/2014 18:00,37.78820745,-122.4311845
10/15/2014 9:00,37.73310464,-122.4360107
10/15/2014 9:00,37.73310464,-122.4360107
10/15/2014 9:00,37.73310464,-122.4360107
10/14/2014 16:00,37.78824979,-122.4000048
10/14/2014 16:00,37.75648641,-122.4065391
10/14/2014 12:00,37.79818282,-122.4264521
10/14/2014 11:17,37.76170072,-122.4215817
10/5/2014 18:00,37.77381783,-122.4544031
10/5/2014 12:30,37.70898883,-122.4567543
10/5/2014 12:00,37.78203871,-122.4023215
10/5/2014 7:00,37.76061868,-122.4261533
10/5/2014 7:00,37.76061868,-122.4261533
10/5/2014 7:00,37.76061868,-122.4261533
10/5/2014 7:00,37.76061868,-122.4261533
10/4/2014 21:50,37.78543648,-122.4153361
10/4/2014 2:05,37.75064361,-122.4191358
10/4/2014 0:55,37.75406528,-122.4215663
10/3/2014 16:45,37.75762172,-122.4188873
10/2/2014 11:30,37.75761347,-122.4190253
10/1/2014 16:00,37.74226404,-122.4923088
10/1/2014 16:00,37.74226404,-122.4923088
10/1/2014 16:00,37.74226404,-122.4923088
10/1/2014 12:00,37.78959528,-122.4170443
10/1/2014 12:00,37.78959528,-122.4170443
9/30/2014 18:00,37.73033114,-122.3951523
9/29/2014 15:48,37.75343066,-122.4262166
9/21/2014 3:00,37.77650191,-122.414953
9/20/2014 22:00,37.76745403,-122.4199709
9/20/2014 18:30,37.79844921,-122.4016403
9/20/2014 3:29,37.73905223,-122.5023485
9/19/2014 23:45,37.75902271,-122.402086
9/19/2014 2:40,37.76642514,-122.4364426
9/17/2014 23:50,37.78953369,-122.4289097
9/17/2014 23:50,37.78953369,-122.4289097
9/6/2014 11:51,37.75648641,-122.4065391
9/5/2014 23:30,37.73169914,-122.4370426
9/5/2014 21:00,37.77745633,-122.4792414
9/5/2014 20:00,37.75942275,-122.4190589
9/5/2014 6:00,37.78812427,-122.4176729
9/4/2014 15:48,37.72190214,-122.4556442
9/4/2014 0:45,37.75506767,-122.4112639
9/2/2014 0:15,37.77903241,-122.4018464
9/1/2014 21:00,37.75648641,-122.4065391
9/1/2014 17:00,37.78538982,-122.4090932
9/1/2014 9:00,37.80483844,-122.4193593
9/1/2014 5:00,37.78973916,-122.4120789
8/24/2014 23:00,37.78399168,-122.4080683
8/24/2014 9:40,37.75015774,-122.4126924
8/23/2014 17:00,37.78284198,-122.4216671
8/22/2014 12:00,37.77203326,-122.4192305
8/22/2014 10:00,37.78387108,-122.4413714
8/22/2014 3:52,37.77638271,-122.3941026
8/21/2014 16:00,37.78393203,-122.4125974
8/21/2014 12:00,37.78113406,-122.4090112
8/20/2014 23:15,37.72830168,-122.421358
8/20/2014 11:00,37.76449029,-122.4771112
8/20/2014 9:30,37.77883232,-122.4156425
8/19/2014 21:45,37.79046197,-122.4139182
8/19/2014 17:35,37.77817623,-122.4282716
8/19/2014 12:00,37.78221257,-122.4374734
8/10/2014 21:45,37.76402983,-122.5093996
8/10/2014 14:00,37.77375094,-122.4179754
8/10/2014 5:30,37.72703923,-122.4032771
8/9/2014 15:12,37.77417865,-122.5100325
8/9/2014 1:00,37.79301225,-122.4143576
8/8/2014 8:00,37.75524268,-122.4083505
8/7/2014 23:00,37.78606884,-122.4146454
8/7/2014 21:30,37.78351007,-122.4053955
8/7/2014 10:30,37.79337819,-122.3981953
8/6/2014 23:30,37.72055524,-122.3876946
8/5/2014 21:30,37.78225009,-122.4112686
8/5/2014 8:36,37.78502266,-122.4119876
8/5/2014 8:36,37.78502266,-122.4119876
8/4/2014 13:05,37.77542071,-122.4034048
8/4/2014 0:30,37.72738402,-122.3841613
7/27/2014 22:25,37.73565064,-122.4483071
7/27/2014 21:00,37.75648641,-122.4065391
7/27/2014 19:00,37.78832763,-122.4463057
7/26/2014 2:00,37.78408904,-122.4118001
7/26/2014 1:35,37.78714881,-122.4098766
7/25/2014 16:30,37.71960053,-122.4694096
7/25/2014 10:45,37.79805325,-122.3963744
7/24/2014 15:35,37.7723132,-122.5098954
7/24/2014 10:45,37.75864854,-122.4820855
7/24/2014 10:10,37.75648641,-122.4065391
7/24/2014 0:01,37.78843068,-122.4185628
7/23/2014 15:07,37.72050646,-122.3903603
7/21/2014 23:00,37.77589275,-122.409999
7/21/2014 23:00,37.77589275,-122.409999
7/21/2014 19:48,37.75409869,-122.4142338
7/21/2014 12:00,37.78312974,-122.4805873
7/21/2014 12:00,37.78312974,-122.4805873
7/13/2014 3:43,37.77802457,-122.4154442
7/12/2014 20:15,37.76724422,-122.5102257
7/11/2014 2:05,37.78604922,-122.4189401
7/10/2014 14:13,37.79466607,-122.4031433
7/10/2014 11:15,37.79267912,-122.3968535
7/7/2014 15:30,37.77687667,-122.4919568
7/7/2014 8:30,37.75648641,-122.4065391
7/7/2014 0:01,37.78553558,-122.4113028
6/29/2014 19:30,37.77749368,-122.4162938
6/29/2014 13:05,37.78321452,-122.4107688
6/28/2014 0:01,37.72993469,-122.3977444
6/27/2014 20:30,37.71588491,-122.4547971
6/27/2014 20:30,37.71588491,-122.4547971
6/27/2014 20:00,37.74943604,-122.4115952
6/27/2014 6:00,37.79620462,-122.4236828
6/27/2014 2:00,37.78817732,-122.4210059
6/26/2014 21:15,37.73882143,-122.4856038
6/26/2014 21:15,37.73882143,-122.4856038
6/26/2014 21:15,37.73882143,-122.4856038
6/26/2014 20:00,37.7801135,-122.4098928
6/26/2014 20:00,37.7801135,-122.4098928
6/26/2014 5:40,37.78393203,-122.4125974
6/26/2014 0:01,37.77245369,-122.5068211
6/25/2014 22:00,37.77245369,-122.5068211
6/24/2014 21:10,37.78461866,-122.4688413
6/23/2014 14:15,37.74549865,-122.3945595
6/23/2014 3:45,37.78441698,-122.4126221
6/23/2014 0:30,37.72096696,-122.3871816
6/15/2014 1:00,37.78604322,-122.4105093
6/13/2014 19:00,37.7605004,-122.4404856
6/13/2014 16:00,37.786136,-122.3939682
6/12/2014 11:00,37.77545234,-122.4421495
6/12/2014 0:01,37.75788012,-122.4179558
6/11/2014 17:00,37.75881687,-122.4097697
6/11/2014 17:00,37.75881687,-122.4097697
6/10/2014 0:01,37.73530493,-122.3883584
6/10/2014 0:01,37.76274366,-122.4217477
6/9/2014 21:00,37.78106943,-122.4475175
6/9/2014 17:55,37.72737376,-122.4326496
6/1/2014 12:00,37.7764112,-122.4271153
6/1/2014 0:01,37.74815547,-122.4586802
5/31/2014 18:15,37.78230431,-122.449636
5/31/2014 12:00,37.78367787,-122.4109284
5/30/2014 23:30,37.79205607,-122.4086033
5/30/2014 2:00,37.79299795,-122.4237213
5/30/2014 2:00,37.79299795,-122.4237213
5/29/2014 20:00,37.78613713,-122.4198583
5/29/2014 20:00,37.78613713,-122.4198583
5/29/2014 19:45,37.75276673,-122.4105198
5/29/2014 17:49,37.78498431,-122.4808605
5/28/2014 18:25,37.71645868,-122.4410181
5/28/2014 17:33,37.78306799,-122.4157217
5/28/2014 10:15,37.78061488,-122.4165778
5/27/2014 14:00,37.7774958,-122.4022341
5/26/2014 21:00,37.77250387,-122.4226225
5/26/2014 12:00,37.71281891,-122.4361546
5/26/2014 12:00,37.71281891,-122.4361546
5/26/2014 0:30,37.75285342,-122.4081924
5/18/2014 22:00,37.71319385,-122.4560505
5/18/2014 3:00,37.78709976,-122.3941345
5/18/2014 3:00,37.78709976,-122.3941345
5/18/2014 2:00,37.71701396,-122.4688611
5/17/2014 3:15,37.79850835,-122.4097917
5/17/2014 0:01,37.7200686,-122.4805272
5/17/2014 0:01,37.7200686,-122.4805272
5/17/2014 0:01,37.7200686,-122.4805272
5/16/2014 18:00,37.78910955,-122.4170193
5/16/2014 9:00,37.78338624,-122.4098537
5/16/2014 1:15,37.78086427,-122.4288185
5/15/2014 15:00,37.71409711,-122.4608468
5/15/2014 13:00,37.75475683,-122.4164196
5/15/2014 13:00,37.75475683,-122.4164196
5/14/2014 23:50,37.79667866,-122.4090611
5/14/2014 22:15,37.80763875,-122.413179
5/4/2014 6:15,37.76476595,-122.413123
5/4/2014 6:15,37.76476595,-122.413123
5/3/2014 17:58,37.78959528,-122.4170443
5/3/2014 17:58,37.78959528,-122.4170443
5/3/2014 16:30,37.75690115,-122.4211185
5/3/2014 14:30,37.75647449,-122.4346518
5/3/2014 14:30,37.75647449,-122.4346518
5/3/2014 6:00,37.76972086,-122.4179492
5/3/2014 5:30,37.73056369,-122.389769
5/2/2014 23:00,37.77973249,-122.5104961
5/2/2014 19:20,37.72199158,-122.4367498
5/2/2014 13:00,37.76724463,-122.4360766
5/1/2014 16:00,37.71191554,-122.4160002
5/1/2014 12:00,37.77542071,-122.4034048
5/1/2014 0:01,37.77542071,-122.4034048
4/30/2014 19:00,37.72312883,-122.4359772
4/30/2014 18:00,37.77753219,-122.4408795
4/29/2014 16:30,37.71201642,-122.4007888
4/28/2014 12:00,37.71645868,-122.4410181
4/28/2014 0:01,37.75648641,-122.4065391
4/20/2014 15:30,37.78237104,-122.4480431
4/18/2014 23:00,37.74954977,-122.4227657
4/18/2014 20:00,37.78502266,-122.4119876
4/17/2014 18:19,37.72924675,-122.4124806
4/16/2014 16:30,37.78331041,-122.3883799
4/16/2014 16:30,37.78331041,-122.3883799
4/14/2014 12:50,37.72495025,-122.4612085
4/14/2014 11:30,37.72385901,-122.4556159
4/6/2014 20:25,37.79043069,-122.4256425
4/6/2014 20:25,37.79043069,-122.4256425
4/6/2014 0:01,37.76097661,-122.4344574
4/6/2014 0:01,37.76097661,-122.4344574
4/6/2014 0:01,37.76097661,-122.4344574
4/5/2014 10:00,37.73475709,-122.4251815
4/5/2014 1:00,37.77437522,-122.5057452
4/4/2014 12:05,37.76945562,-122.4291288
4/4/2014 1:00,37.77649448,-122.4113591
4/4/2014 0:01,37.7301293,-122.3873331
4/4/2014 0:01,37.76093326,-122.4333433
4/2/2014 22:30,37.71499772,-122.442127
4/1/2014 20:00,37.77417251,-122.5101707
4/1/2014 20:00,37.77417251,-122.5101707
4/1/2014 15:45,37.76323239,-122.4194244
4/1/2014 13:00,37.72817127,-122.4277935
4/1/2014 0:01,37.75856417,-122.4067253
4/1/2014 0:01,37.78394074,-122.4129695
3/31/2014 23:00,37.79971945,-122.4410111
3/31/2014 2:00,37.78599306,-122.3950625
3/23/2014 21:00,37.71172271,-122.4052482
3/23/2014 17:45,37.72975099,-122.5065746
3/23/2014 3:30,37.7915231,-122.424321
3/22/2014 22:30,37.78667896,-122.4025787
3/22/2014 18:00,37.75633027,-122.3955654
3/22/2014 15:30,37.72358479,-122.4617714
3/21/2014 20:41,37.75648641,-122.4065391
3/21/2014 12:45,37.77994441,-122.4143179
3/20/2014 20:15,37.78481637,-122.4094735
3/20/2014 18:00,37.73585406,-122.4369336
3/19/2014 17:00,37.72569336,-122.4522897
3/19/2014 15:30,37.76505012,-122.4196718
3/19/2014 14:00,37.72569336,-122.4522897
3/19/2014 13:00,37.78369523,-122.4107917
3/19/2014 13:00,37.78369523,-122.4107917
3/19/2014 13:00,37.78369523,-122.4107917
3/17/2014 12:00,37.77373225,-122.4290177
3/9/2014 21:30,37.78759616,-122.4209419
3/9/2014 15:00,37.77731032,-122.3931106
3/9/2014 3:00,37.78800653,-122.3998021
3/8/2014 23:50,37.74526077,-122.4212288
3/8/2014 21:45,37.74278187,-122.4491726
3/8/2014 20:00,37.79672826,-122.4100535
3/8/2014 17:46,37.75648641,-122.4065391
3/8/2014 17:46,37.75648641,-122.4065391
3/8/2014 16:30,37.77638271,-122.3941026
3/8/2014 1:00,37.78402802,-122.4312404
3/8/2014 1:00,37.78402802,-122.4312404
3/7/2014 17:00,37.73105364,-122.4763839
3/7/2014 11:00,37.74815547,-122.4586802
3/7/2014 11:00,37.79258474,-122.4010999
3/7/2014 11:00,37.79258474,-122.4010999
3/7/2014 2:04,37.73203743,-122.3800288
3/6/2014 19:15,37.80304553,-122.4257469
3/6/2014 17:43,37.72991181,-122.4358155
3/5/2014 21:50,37.79221047,-122.4082642
3/5/2014 16:52,37.77994441,-122.4143179
3/5/2014 0:01,37.78981,-122.4338001
3/5/2014 0:01,37.78981,-122.4338001
3/4/2014 17:00,37.78328787,-122.4089536
3/4/2014 12:00,37.72844418,-122.3860292
3/4/2014 12:00,37.72844418,-122.3860292
3/4/2014 0:10,37.73118943,-122.3892062
3/3/2014 23:00,37.78629619,-122.4084963
3/3/2014 17:15,37.75856417,-122.4067253
3/3/2014 14:15,37.72403765,-122.4021095
3/3/2014 12:00,37.7658511,-122.4196766
3/3/2014 5:55,37.78367196,-122.4150887
3/3/2014 2:30,37.71366579,-122.4421381
3/3/2014 2:30,37.71366579,-122.4421381
2/23/2014 14:05,37.76724422,-122.5102257
2/23/2014 3:00,37.79092164,-122.4249867
2/23/2014 0:01,37.77259098,-122.4061097
2/23/2014 0:01,37.77259098,-122.4061097
2/23/2014 0:01,37.77259098,-122.4061097
2/22/2014 20:00,37.75263998,-122.4014842
2/22/2014 2:47,37.71434529,-122.4648595
2/21/2014 9:40,37.78237104,-122.4480431
2/21/2014 9:40,37.78237104,-122.4480431
2/19/2014 20:00,37.79819133,-122.40368
2/18/2014 12:00,37.77262672,-122.4199873
2/18/2014 7:45,37.72941503,-122.3879778
2/17/2014 17:35,37.7572993,-122.4145447
2/17/2014 14:30,37.71932764,-122.4379284
2/17/2014 14:30,37.71932764,-122.4379284
2/9/2014 3:00,37.7868009,-122.4028355
2/9/2014 3:00,37.7868009,-122.4028355
2/9/2014 2:00,37.77620758,-122.4203321
2/8/2014 13:00,37.76972086,-122.4179492
2/7/2014 19:30,37.76505012,-122.4196718
2/6/2014 12:17,37.78090397,-122.4119795
2/6/2014 0:30,37.78411731,-122.395504
2/4/2014 7:56,37.78682621,-122.4199301
2/3/2014 9:00,37.77599153,-122.4304031
1/26/2014 2:00,37.74324429,-122.4350955
1/26/2014 2:00,37.80080572,-122.4159257
1/26/2014 2:00,37.80080572,-122.4159257
1/25/2014 23:30,37.78144635,-122.4171468
1/25/2014 12:00,37.7336342,-122.3912434
1/25/2014 4:00,37.76493078,-122.4428694
1/25/2014 4:00,37.76493078,-122.4428694
1/24/2014 20:13,37.76830441,-122.4203843
1/24/2014 13:15,37.78220007,-122.4588576
1/24/2014 2:57,37.78076803,-122.4696287
1/22/2014 20:30,37.76442252,-122.4163748
1/22/2014 11:27,37.72153543,-122.4010737
1/22/2014 8:40,37.78200878,-122.4198206
1/22/2014 1:00,37.71567436,-122.4394381
1/21/2014 9:30,37.75648641,-122.4065391
1/20/2014 20:00,37.70831097,-122.4200841
1/20/2014 20:00,37.70831097,-122.4200841
1/12/2014 3:00,37.78832354,-122.411857
1/12/2014 3:00,37.78832354,-122.411857
1/11/2014 10:00,37.73475709,-122.4251815
1/11/2014 10:00,37.73475709,-122.4251815
1/11/2014 9:00,37.75982792,-122.4259205
1/11/2014 5:10,37.78426455,-122.4046363
1/11/2014 5:10,37.78426455,-122.4046363
1/10/2014 9:00,37.78272397,-122.3961679
1/9/2014 15:00,37.7344579,-122.4332602
1/8/2014 21:00,37.77951403,-122.4135641
1/8/2014 3:00,37.7575417,-122.4325706
1/8/2014 1:00,37.7703482,-122.4097388
1/7/2014 6:30,37.72882763,-122.3803483
1/6/2014 20:00,37.75666781,-122.3879977
1/6/2014 8:00,37.77707419,-122.4169911
12/29/2013 13:58,37.78504825,-122.4050648
12/28/2013 6:00,37.78608624,-122.4332747
12/27/2013 12:00,37.78613713,-122.4198583
12/27/2013 10:00,37.78959528,-122.4170443
12/26/2013 10:00,37.7849475,-122.4177853
12/15/2013 2:30,37.79796746,-122.402205
12/14/2013 13:00,37.75742571,-122.4440873
12/12/2013 9:47,37.71232207,-122.4126111
12/12/2013 3:00,37.72966226,-122.3749309
12/11/2013 22:33,37.74358477,-122.4212643
12/11/2013 12:00,37.78070083,-122.4084666
12/11/2013 6:00,37.71854819,-122.3901995
12/10/2013 17:45,37.76429519,-122.4815427
12/10/2013 14:15,37.72997569,-122.3821102
12/1/2013 18:00,37.75648641,-122.4065391
12/1/2013 3:00,37.75319292,-122.4786187
12/1/2013 2:00,37.78961152,-122.4187282
11/28/2013 23:30,37.78244651,-122.416343
11/28/2013 0:33,37.73526394,-122.4129484
11/28/2013 0:33,37.73526394,-122.4129484
11/28/2013 0:01,37.74919905,-122.4145932
11/28/2013 0:01,37.78507362,-122.4111419
11/17/2013 20:00,37.74358477,-122.4212643
11/17/2013 17:00,37.78890624,-122.4338431
11/17/2013 17:00,37.78890624,-122.4338431
11/17/2013 16:35,37.74445153,-122.5072452
